taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13409,14392,13784,15104,13371,16336,9842,53532,52505,11702,58750,46007
13397,14403,13759,15135,13354,16345,9838,53588,52482,11716,58757,45988
13414,14418,13778,15089,13363,16343,9842,53550,52516,11696,58739,45994
13395,14406,13768,15119,13371,16349,9818,53546,52515,11699,58743,45945
13403,14391,13773,15088,13384,16341,9835,53498,52488,11687,58783,45939
13422,14395,13782,15111,13353,16352,9816,53572,52492,11691,58787,45950
13408,14403,13782,15088,13355,16379,9852,53556,52562,11692,58790,45977
13408,14423,13784,15072,13354,16370,9809,53574,52516,11691,58793,45916
13383,14398,13752,15131,13340,16344,9853,53554,52463,11674,58712,45960
13397,14369,13788,15010,13358,16315,9801,53479,52422,11669,58700,45861
13399,14411,13777,15150,13362,16364,9833,53628,52499,11678,58796,45958
13410,14382,13762,15075,13337,16356,9809,53477,52493,11686,58710,45911
13404,14399,13781,15104,13356,16353,9806,53584,52467,11677,58753,45935
13416,14384,13788,15075,13344,16353,9820,53528,52503,11670,58773,45913
13433,14364,13798,15052,13348,16334,9817,53493,52461,11665,58718,45927
13410,14374,13763,15023,13338,16354,9824,53458,52477,11680,58688,45901
13410,14382,13788,15082,13352,16344,9842,53530,52494,11667,58742,45967
13412,14410,13777,15077,13347,16349,9847,53501,52552,11668,58779,45915
13405,14411,13779,15110,13345,16358,9866,53570,52561,11680,58766,45979
13413,14417,13770,15069,13352,16367,9864,53518,52553,11650,58790,45921
13416,14420,13764,15106,13372,16390,9844,53578,52539,11663,58821,45954
13401,14398,13796,15077,13351,16375,9836,53554,52485,11645,58790,45939
13410,14421,13775,15116,13373,16380,9861,53546,52568,11615,58825,45904
13419,14398,13781,15068,13348,16357,9863,53495,52522,11628,58771,45922
13416,14407,13787,15101,13358,16338,9881,53546,52549,11626,58744,45929
13398,14403,13784,15058,13341,16343,9878,53492,52498,11624,58734,45899
13418,14388,13777,15092,13360,16324,9873,53497,52502,11602,58743,45915
13409,14435,13768,15064,13393,16283,9885,53493,52508,11604,58722,45911
13425,14406,13773,15127,13367,16322,9899,53497,52556,11583,58769,45943
13426,14420,13753,15053,13399,16293,9928,53413,52563,11556,58727,45899
13435,14433,13795,15090,13421,16282,9942,53485,52649,11557,58806,45953
13417,14430,13772,15111,13429,16239,9940,53514,52565,11560,58774,45977
13430,14424,13753,15080,13478,16202,9966,53460,52582,11539,58736,45921
13418,14397,13785,15087,13527,16221,9982,53516,52638,11539,58817,45982
13416,14410,13758,15069,13536,16216,10032,53501,52678,11538,58779,46009
13420,14393,13768,15056,13527,16218,10090,53500,52680,11528,58764,46049
13418,14397,13753,15077,13531,16174,10097,53524,52661,11521,58719,46032
13414,14388,13756,15047,13517,16204,10074,53463,52663,11512,58726,46003
13394,14414,13754,15043,13535,16254,10073,53508,52682,11507,58796,46005
13407,14422,13751,15049,13550,16209,10115,53509,52704,11502,58800,45984
13418,14397,13730,15053,13539,16202,10126,53498,52687,11522,58745,46053
13399,14395,13736,15024,13566,16184,10140,53434,52732,11517,58728,46032
13395,14406,13735,15076,13548,16221,10125,53545,52724,11517,58763,46057
13405,14389,13752,15021,13571,16217,10171,53471,52717,11499,58775,46090
13407,14388,13760,15054,13584,16257,10131,53593,52717,11510,58880,46047
13406,14403,13719,15021,13549,16208,10159,53456,52729,11509,58744,46044
13393,14409,13739,15011,13582,16191,10229,53483,52761,11514,58785,46137
13394,14413,13733,15034,13582,16213,10154,53468,52756,11508,58798,46026
13417,14395,13729,14984,13569,16206,10203,53415,52808,11528,58772,46099
13402,14378,13730,15044,13550,16184,10144,53463,52699,11501,58707,46036
13392,14427,13730,15066,13592,16200,10128,53454,52773,11507,58785,46056
13399,14431,13723,15094,13588,16222,10158,53513,52812,11502,58825,46093
13415,14422,13750,14988,13595,16224,10165,53441,52856,11503,58784,46060
13391,14393,13744,15000,13589,16210,10177,53412,52783,11498,58760,46059
13388,14399,13739,15064,13598,16207,10144,53438,52766,11484,58783,46036
13413,14373,13744,15018,13585,16200,10108,53382,52746,11486,58789,45974
13402,14407,13751,15094,13602,16200,10133,53500,52803,11500,58849,46004
13407,14395,13729,15006,13568,16197,10103,53318,52811,11513,58767,46005
13407,14416,13728,15051,13581,16253,10127,53439,52825,11531,58856,46069
13408,14463,13735,15011,13592,16182,10090,53352,52839,11510,58812,45985
13430,14440,13761,15079,13586,16227,10117,53470,52919,11532,58877,46098
13410,14446,13741,15006,13570,16255,10127,53400,52852,11526,58829,46054
13408,14416,13755,15044,13599,16226,10103,53413,52864,11517,58864,46054
13424,14413,13756,15029,13573,16218,10106,53388,52835,11524,58824,46029
13414,14453,13776,15054,13634,16223,10142,53500,52908,11530,58895,46108
13443,14424,13751,15046,13602,16216,10090,53423,52928,11537,58835,46075
13420,14475,13762,15118,13578,16251,10083,53530,52879,11549,58920,46114
13418,14444,13750,15083,13596,16222,10078,53516,52840,11542,58873,46062
13430,14430,13770,15114,13607,16262,10091,53570,52883,11543,58936,46096
13425,14421,13770,15083,13607,16232,10078,53513,52835,11531,58925,46054
13453,14433,13785,15090,13608,16268,10101,53555,52895,11546,58972,46134
13446,14450,13784,15072,13547,16260,10039,53519,52842,11551,58890,46068
13426,14468,13795,15059,13558,16225,10011,53532,52791,11562,58852,46028
13441,14415,13778,15041,13498,16262,9989,53422,52729,11554,58822,45975
13433,14448,13790,15143,13446,16266,9980,53598,52664,11579,58817,46039
13441,14403,13804,15071,13395,16303,9969,53499,52597,11559,58764,45985
13447,14419,13787,15058,13375,16378,9971,53489,52665,11588,58850,46021
13430,14420,13791,15052,13368,16362,9913,53494,52615,11620,58817,45978
13435,14438,13806,15132,13379,16364,9932,53617,52656,11670,58869,46064
13421,14399,13802,15099,13358,16358,9880,53573,52539,11678,58799,46002
13420,14408,13807,15058,13344,16368,9837,53525,52516,11675,58792,45967
13419,14403,13793,15052,13378,16353,9833,53510,52534,11678,58775,45903
13420,14385,13786,15079,13355,16361,9840,53581,52520,11679,58783,45932
13417,14413,13779,15060,13341,16378,9840,53478,52618,11662,58792,45918
13415,14412,13785,15086,13362,16358,9872,53555,52574,11667,58769,45967
13436,14392,13793,15087,13347,16359,9822,53551,52533,11651,58792,45928
13423,14361,13797,15069,13340,16365,9825,53527,52488,11675,58750,45932
13415,14372,13795,15062,13356,16355,9812,53522,52483,11707,58777,45942
13425,14417,13798,15090,13360,16353,9861,53582,52579,11710,58818,46008
13428,14387,13785,15050,13357,16369,9864,53484,52548,11672,58782,45941
13422,14402,13796,15040,13355,16364,9872,53503,52580,11669,58796,45954
13406,14388,13789,15082,13351,16311,9820,53536,52439,11675,58712,45936
13408,14382,13782,15096,13347,16380,9814,53536,52468,11674,58785,45914
13418,14387,13788,15105,13352,16342,9817,53557,52476,11670,58764,45920
13403,14418,13771,15062,13362,16350,9887,53493,52579,11675,58768,46000
13411,14414,13780,15016,13359,16388,9867,53471,52567,11648,58786,45945
13414,14421,13787,15083,13359,16331,9867,53536,52552,11645,58736,45911
13398,14409,13781,15099,13371,16305,9807,53508,52456,11614,58739,45839
13400,14417,13771,15093,13337,16332,9818,53520,52460,11612,58729,45874
13391,14390,13765,15076,13357,16334,9833,53464,52449,11586,58756,45808
13403,14450,13785,15166,13345,16385,9872,53638,52570,11637,58799,45939
13406,14416,13787,15011,13343,16322,9868,53453,52481,11579,58683,45905
13419,14411,13770,15072,13355,16343,9872,53507,52532,11588,58755,45899
13405,14409,13768,15119,13348,16388,9868,53559,52515,11608,58805,45882
13423,14403,13783,15077,13340,16327,9856,53505,52523,11605,58734,45873
13425,14391,13768,15098,13343,16345,9869,53479,52503,11576,58719,45896
13404,14400,13785,15081,13345,16332,9889,53495,52534,11588,58753,45921
13426,14415,13791,15062,13349,16362,9909,53465,52578,11575,58780,45892
13424,14445,13748,15125,13355,16346,9900,53547,52576,11572,58787,45902
13409,14385,13781,15103,13355,16333,9924,53533,52495,11552,58751,45911
13398,14413,13785,15162,13375,16343,9932,53642,52543,11556,58796,45903
13385,14410,13773,15058,13366,16327,9929,53479,52512,11567,58745,45906
13412,14388,13796,15088,13378,16367,9942,53587,52497,11559,58781,45946
13424,14439,13761,15091,13360,16334,9918,53467,52568,11548,58774,45854
13429,14431,13761,15057,13377,16332,9945,53449,52613,11590,58768,45985
13414,14394,13768,15053,13379,16301,9949,53431,52544,11567,58698,45951
13409,14401,13767,15061,13382,16283,9926,53433,52547,11551,58755,45907
13410,14422,13769,15036,13407,16250,9919,53397,52521,11549,58702,45839
13425,14401,13789,15048,13466,16246,9925,53424,52593,11531,58813,45850
13421,14417,13751,15080,13501,16192,9969,53451,52596,11531,58732,45931
13412,14381,13762,15047,13501,16238,9985,53463,52593,11528,58791,45910
13413,14380,13772,15085,13511,16227,10003,53516,52547,11514,58786,45920
13398,14385,13777,15082,13530,16204,10036,53554,52548,11533,58771,45983
13409,14388,13769,15010,13520,16199,10013,53477,52522,11521,58709,45921
13405,14405,13757,15053,13534,16197,10031,53522,52603,11524,58736,45984
13398,14404,13766,14973,13531,16201,10047,53401,52602,11527,58730,45974
13419,14390,13751,14989,13541,16215,10063,53478,52634,11537,58771,45997
13390,14382,13759,15007,13510,16194,10062,53506,52504,11507,58691,45938
13405,14375,13765,15012,13519,16197,10054,53482,52566,11518,58716,45955
13383,14375,13763,15055,13551,16192,10085,53559,52544,11529,58771,46006
13419,14402,13756,15059,13532,16191,10084,53555,52603,11528,58763,46030
13399,14426,13744,15080,13531,16213,10079,53543,52665,11539,58764,46043
13411,14404,13748,15067,13556,16217,10081,53532,52642,11517,58820,45998
13385,14393,13732,15019,13547,16222,10073,53484,52602,11513,58767,45999
13405,14380,13755,15023,13555,16203,10095,53521,52615,11499,58774,45961
13396,14375,13759,15006,13536,16211,10103,53499,52604,11510,58716,46001
13397,14397,13736,15055,13548,16213,10111,53529,52633,11499,58766,45963
13404,14420,13720,14989,13554,16186,10095,53416,52681,11493,58744,45958
13409,14397,13712,15003,13553,16197,10103,53413,52663,11530,58747,45977
13390,14366,13724,15003,13554,16182,10071,53418,52583,11512,58695,45920
13399,14380,13755,15044,13550,16189,10066,53520,52578,11511,58755,45958
13383,14415,13736,15031,13563,16223,10109,53490,52648,11506,58797,45963
13419,14409,13741,15079,13560,16202,10137,53560,52738,11505,58766,46063
13411,14412,13735,15054,13556,16206,10113,53487,52703,11502,58787,46075
13402,14403,13739,15079,13558,16214,10105,53515,52704,11488,58794,45953
13388,14408,13724,15028,13557,16193,10092,53485,52615,11515,58730,45997
13403,14394,13735,15002,13553,16202,10084,53432,52627,11518,58785,45951
13398,14373,13746,15013,13570,16222,10097,53451,52677,11510,58781,46007
13391,14410,13756,15050,13563,16215,10112,53493,52747,11521,58799,46038
13399,14412,13730,15013,13549,16216,10077,53438,52679,11524,58784,45959
13409,14418,13754,15030,13582,16233,10043,53439,52753,11507,58863,45924
13396,14395,13733,14987,13577,16174,10027,53367,52617,11489,58713,45890
13428,14411,13768,15074,13587,16224,10074,53526,52746,11516,58859,46042
13377,14393,13740,14993,13575,16169,10057,53369,52646,11534,58712,45973
13398,14425,13746,15031,13561,16220,10043,53419,52737,11511,58802,45941
13417,14436,13733,15065,13586,16200,10055,53464,52743,11521,58822,45969
13415,14430,13744,15049,13572,16217,10044,53473,52753,11526,58779,45987
13412,14409,13751,15017,13564,16200,10022,53408,52687,11502,58807,45874
13424,14423,13772,15067,13583,16230,10033,53475,52792,11511,58854,46001
13411,14405,13755,15071,13549,16203,10064,53488,52736,11537,58742,45993
13422,14435,13749,15095,13582,16238,10040,53478,52792,11539,58859,46006
13416,14412,13739,15025,13568,16226,10023,53382,52736,11526,58839,45936
13424,14411,13780,15048,13572,16222,10040,53463,52768,11526,58854,45974
13412,14405,13774,15030,13601,16190,10005,53399,52745,11507,58822,45904
13404,14419,13753,15095,13567,16209,10030,53505,52743,11539,58798,46017
13431,14432,13742,15135,13568,16220,10018,53549,52755,11532,58848,46005
13430,14434,13759,15099,13551,16215,10029,53476,52774,11536,58838,46014
13428,14439,13771,15068,13571,16204,10040,53455,52804,11544,58850,46017
13433,14439,13782,15040,13555,16241,9999,53452,52782,11562,58846,45992
13449,14425,13782,15104,13523,16214,9979,53481,52699,11538,58842,45936
13441,14410,13776,15059,13442,16251,9940,53417,52623,11560,58751,45962
13437,14416,13784,15082,13391,16252,9981,53468,52604,11574,58726,46024
13441,14404,13781,15081,13392,16301,9969,53498,52611,11571,58769,45992
13413,14392,13759,15071,13385,16310,9950,53446,52560,11586,58692,45976
13433,14389,13763,15090,13372,16345,9924,53478,52580,11594,58774,45959
13402,14413,13751,15041,13386,16317,9870,53390,52504,11605,58727,45865
13412,14450,13781,15081,13378,16332,9894,53481,52591,11620,58788,45971
13415,14399,13781,15021,13365,16331,9890,53410,52518,11597,58742,45869
13436,14440,13806,15099,13365,16363,9891,53584,52605,11627,58816,45951
13435,14404,13787,15091,13355,16355,9894,53537,52580,11621,58766,45967
13424,14417,13775,15110,13367,16337,9922,53510,52608,11613,58778,45984
13415,14384,13798,15072,13352,16314,9889,53487,52501,11601,58763,45926
13429,14392,13780,15047,13365,16370,9872,53479,52532,11618,58770,45910
13401,14370,13777,15031,13345,16352,9866,53449,52460,11619,58719,45891
13404,14409,13774,15093,13346,16349,9872,53503,52509,11614,58731,45946
13405,14419,13768,15041,13354,16372,9890,53483,52548,11600,58752,45882
13423,14407,13771,15058,13346,16371,9880,53484,52520,11609,58786,45879
13410,14375,13761,15076,13354,16346,9864,53458,52440,11587,58768,45861
13427,14380,13779,15076,13356,16337,9908,53497,52516,11609,58783,45923
13392,14408,13772,15109,13384,16335,9851,53545,52472,11595,58775,45863
13384,14391,13761,15127,13368,16319,9896,53531,52472,11587,58701,45890
13418,14393,13794,15019,13333,16329,9871,53447,52503,11599,58701,45861
13410,14403,13789,15092,13360,16382,9882,53539,52523,11595,58837,45908
13401,14425,13776,15081,13361,16333,9848,53491,52492,11592,58761,45847
13412,14374,13781,15106,13365,16354,9861,53579,52457,11569,58757,45835
13410,14393,13761,15095,13357,16335,9898,53518,52512,11576,58753,45902
13409,14409,13790,15041,13355,16348,9902,53489,52547,11576,58730,45897
13422,14401,13777,15077,13342,16330,9886,53455,52534,11588,58723,45871
13423,14378,13810,15080,13363,16377,9874,53569,52497,11587,58814,45921
13408,14392,13781,15063,13355,16347,9862,53463,52479,11575,58744,45824
13399,14366,13768,15080,13338,16358,9884,53472,52453,11563,58737,45833
13420,14391,13769,15013,13368,16342,9886,53447,52504,11588,58740,45861
13425,14406,13783,15099,13352,16309,9925,53540,52553,11575,58710,45957
13417,14401,13782,15054,13372,16325,9920,53468,52533,11541,58757,45860
13412,14400,13764,15080,13358,16334,9928,53481,52554,11556,58746,45895
13416,14384,13779,15076,13364,16334,9994,53469,52590,11555,58766,45971
13412,14385,13789,15067,13353,16325,9912,53468,52489,11541,58711,45878
13393,14392,13762,15016,13361,16300,9925,53380,52479,11538,58644,45829
13418,14418,13737,15031,13356,16291,9942,53360,52558,11539,58666,45872
13384,14410,13742,15071,13337,16317,9918,53392,52481,11521,58629,45824
13385,14406,13747,15021,13365,16324,9921,53405,52486,11545,58686,45874
13395,14371,13735,15023,13341,16282,9866,53326,52376,11525,58589,45776
13388,14397,13765,15033,13342,16308,9913,53358,52482,11532,58676,45803
13419,14403,13762,15029,13364,16284,9883,53344,52506,11541,58707,45828
13413,14419,13778,15092,13406,16271,9936,53447,52555,11559,58772,45908
13400,14420,13766,15062,13423,16239,9965,53406,52565,11549,58735,45932
13397,14427,13739,15064,13483,16195,9940,53436,52571,11542,58695,45892
13387,14357,13744,15046,13499,16215,9901,53386,52452,11531,58719,45797
13382,14389,13754,15056,13507,16228,9922,53430,52517,11538,58805,45876
13405,14402,13754,14979,13488,16181,9929,53362,52508,11545,58653,45866
13391,14426,13734,15076,13519,16192,9957,53452,52586,11547,58737,45898
13396,14402,13763,15012,13524,16192,9937,53376,52558,11529,58733,45874
13404,14410,13734,15018,13541,16226,9955,53420,52605,11545,58771,45892
13390,14366,13737,15036,13519,16211,9924,53414,52487,11524,58717,45836
13393,14401,13740,15061,13538,16208,9945,53425,52581,11579,58747,45902
13404,14393,13740,15017,13539,16198,9927,53395,52539,11510,58710,45857
13400,14413,13736,15112,13551,16212,9937,53498,52601,11549,58772,45909
13412,14423,13725,15071,13559,16208,9967,53455,52630,11542,58790,45896
13407,14416,13734,15001,13568,16219,9943,53395,52612,11534,58792,45895
13387,14389,13727,15081,13547,16188,9950,53444,52530,11525,58744,45872
13403,14376,13735,15052,13541,16215,9971,53441,52576,11528,58739,45917
13412,14364,13733,15033,13534,16182,9958,53403,52562,11520,58700,45856
13386,14402,13738,15008,13560,16199,9973,53371,52609,11500,58716,45856
13416,14404,13738,15069,13542,16185,9937,53446,52613,11557,58751,45908
13415,14403,13750,15047,13539,16234,9967,53452,52647,11534,58817,45883
13390,14405,13739,15006,13551,16196,9938,53375,52597,11505,58710,45816
13396,14411,13732,15076,13565,16222,9955,53460,52640,11528,58784,45880
13389,14428,13732,15053,13540,16181,9968,53384,52641,11532,58737,45907
13371,14432,13730,15072,13551,16187,9959,53436,52615,11524,58781,45832
13414,14397,13732,15082,13562,16214,9980,53430,52687,11539,58800,45937
13396,14397,13740,15070,13539,16223,9962,53439,52642,11527,58797,45892
13390,14387,13737,15058,13562,16181,9982,53457,52591,11522,58774,45902
13399,14383,13749,15082,13584,16195,10004,53454,52673,11510,58803,45938
13385,14410,13709,15030,13550,16179,9972,53387,52611,11544,58720,45877
13413,14393,13738,15053,13560,16220,9984,53452,52638,11524,58789,45913
13417,14404,13733,15052,13572,16203,10000,53455,52685,11547,58777,45997
13409,14427,13741,15057,13595,16201,9956,53437,52700,11542,58819,45911
13390,14369,13720,15010,13553,16205,9942,53380,52556,11529,58738,45836
13413,14398,13749,15013,13547,16223,9938,53399,52620,11531,58798,45841
13398,14403,13750,15096,13567,16210,9958,53473,52646,11527,58792,45882
13411,14401,13746,15078,13580,16208,9959,53485,52665,11529,58822,45897
13420,14440,13750,15102,13548,16234,9979,53496,52733,11553,58856,45972
13417,14410,13759,15072,13569,16250,9989,53462,52742,11543,58844,45963
13400,14417,13741,15024,13571,16207,9975,53424,52655,11544,58772,45905
13410,14415,13754,15044,13566,16213,9954,53440,52651,11530,58799,45884
13396,14399,13711,15041,13571,16211,9947,53371,52628,11528,58790,45834
13403,14459,13746,15077,13568,16236,9993,53456,52733,11550,58834,45999
13448,14427,13756,15067,13599,16226,10005,53436,52803,11531,58850,46023
13412,14450,13773,15073,13585,16251,10014,53497,52789,11537,58881,46000
13398,14412,13745,15064,13538,16201,9969,53416,52663,11556,58758,45924
13414,14406,13769,15032,13533,16196,9968,53426,52637,11544,58765,45906
13406,14405,13763,15057,13477,16224,9957,53406,52612,11537,58740,45934
13435,14435,13761,15082,13431,16256,9963,53426,52668,11555,58754,45951
13406,14429,13759,15033,13407,16270,9961,53396,52602,11555,58696,45935
13426,14430,13765,15155,13404,16325,9902,53565,52576,11547,58863,45854
13408,14443,13755,15062,13388,16349,9937,53426,52619,11584,58784,45968
13414,14395,13765,15057,13366,16317,9953,53398,52624,11586,58747,45933
13407,14402,13767,15086,13359,16335,9866,53433,52474,11593,58732,45889
13428,14416,13762,15104,13354,16334,9874,53495,52568,11616,58769,45922
13406,14408,13745,15053,13354,16317,9870,53416,52485,11599,58704,45864
13422,14402,13768,15082,13363,16331,9917,53469,52573,11614,58745,45966
13427,14418,13754,15031,13361,16378,9868,53411,52559,11629,58770,45861
13402,14400,13753,15093,13376,16323,9842,53458,52491,11617,58774,45862
13390,14413,13744,15050,13365,16309,9869,53403,52510,11620,58723,45877
13417,14392,13769,15075,13370,16360,9874,53481,52516,11614,58786,45914
13427,14397,13785,15078,13342,16354,9905,53458,52591,11622,58757,45967
13410,14397,13778,15062,13355,16340,9906,53475,52522,11612,58687,45936
13396,14418,13734,15061,13367,16341,9855,53431,52518,11624,58728,45858
13412,14396,13766,15065,13331,16352,9864,53427,52530,11612,58707,45917
13380,14365,13754,14999,13371,16332,9838,53351,52435,11593,58707,45772
13410,14432,13772,15034,13354,16327,9908,53446,52576,11630,58729,45914
13414,14438,13733,15055,13348,16332,9851,53425,52531,11621,58709,45836
13412,14390,13752,15084,13345,16323,9905,53458,52538,11599,58697,45907
13409,14377,13749,15051,13358,16352,9838,53438,52468,11591,58753,45802
13397,14393,13742,15061,13358,16336,9883,53446,52470,11618,58684,45905
13398,14424,13757,15043,13370,16320,9861,53436,52496,11591,58723,45844
13415,14418,13778,15080,13351,16354,9840,53473,52533,11607,58749,45885
13406,14419,13762,15039,13332,16304,9849,53406,52489,11578,58663,45816
13413,14400,13763,15083,13362,16339,9898,53474,52519,11560,58741,45850
13396,14385,13764,15042,13341,16305,9858,53384,52462,11561,58645,45828
13394,14409,13741,15070,13355,16388,9880,53479,52477,11578,58770,45856
13387,14401,13751,15005,13353,16347,9961,53387,52537,11560,58708,45854
13396,14429,13767,15084,13374,16344,9892,53480,52530,11545,58774,45845
13420,14400,13777,15093,13358,16321,9915,53502,52556,11560,58766,45896
13405,14442,13759,15094,13369,16319,9942,53475,52584,11573,58714,45947
13406,14398,13753,15059,13367,16317,9919,53441,52524,11548,58740,45845
13402,14400,13766,15078,13354,16358,9928,53481,52513,11538,58704,45923
13398,14422,13752,15055,13364,16314,9914,53411,52528,11554,58724,45847
13395,14426,13760,15051,13387,16274,9942,53418,52518,11550,58685,45925
13403,14426,13761,15064,13365,16300,9944,53434,52564,11563,58682,45927
13409,14418,13780,14997,13367,16313,9967,53402,52580,11535,58731,45888
13405,14398,13758,15118,13360,16287,9914,53480,52501,11528,58685,45893
13407,14402,13761,15100,13361,16319,9928,53497,52511,11559,58732,45933
13396,14418,13758,15127,13385,16294,9917,53535,52522,11564,58751,45885
13415,14441,13748,15108,13361,16313,9954,53449,52610,11542,58751,45937
13407,14404,13750,15065,13369,16313,9952,53414,52562,11560,58741,45917
13398,14449,13763,15080,13377,16309,9981,53441,52615,11560,58726,45953
13406,14449,13751,15131,13383,16284,9921,53492,52553,11547,58752,45892
13433,14449,13759,15038,13380,16248,9953,53408,52617,11572,58693,45926
13414,14406,13777,15087,13445,16247,9975,53531,52553,11555,58758,45964
13416,14436,13759,15055,13492,16255,9966,53454,52646,11558,58795,45959
13410,14426,13754,15082,13512,16211,9962,53452,52613,11555,58746,45971
13413,14417,13744,15022,13506,16221,9933,53365,52602,11566,58759,45900
13396,14419,13754,15054,13516,16240,9947,53459,52578,11568,58764,45908
13387,14392,13754,15038,13528,16202,9949,53427,52548,11530,58744,45879
13386,14421,13742,15064,13527,16226,9924,53454,52532,11561,58771,45877
13399,14417,13759,15050,13543,16254,9933,53470,52581,11568,58819,45934
13410,14416,13753,15008,13543,16235,9970,53434,52618,11565,58768,45957
13405,14427,13743,15095,13558,16200,9949,53477,52621,11553,58776,45944
13391,14423,13744,15102,13556,16196,9952,53485,52604,11535,58789,45867
13411,14418,13730,15043,13571,16233,9948,53447,52644,11560,58790,45912
13386,14421,13751,15084,13571,16181,9952,53512,52571,11547,58782,45909
13418,14431,13767,15057,13576,16243,9978,53519,52678,11553,58849,45961
13411,14423,13730,15081,13573,16193,9963,53474,52660,11529,58746,45911
13409,14434,13733,15050,13583,16191,9978,53471,52679,11549,58779,45945
13395,14433,13743,15081,13584,16206,9943,53501,52668,11566,58808,45950
13388,14391,13736,15056,13571,16183,9948,53460,52591,11552,58714,45905
13391,14419,13734,14993,13552,16212,9924,53374,52579,11529,58719,45848
13386,14442,13725,15091,13562,16237,9974,53489,52686,11542,58827,45924
13387,14418,13720,15031,13583,16206,9980,53441,52671,11543,58738,45917
13385,14401,13723,15033,13587,16239,9961,53465,52627,11573,58833,45924
13388,14397,13731,15039,13605,16219,9946,53407,52625,11516,58833,45832
13376,14421,13741,15065,13585,16173,9974,53472,52622,11550,58721,45922
13392,14431,13729,15050,13584,16189,9968,53447,52643,11530,58779,45885
13403,14431,13747,15081,13593,16237,9983,53471,52764,11540,58861,45945
13386,14428,13712,15035,13623,16203,9971,53413,52704,11533,58819,45845
13377,14457,13744,15095,13622,16201,9952,53498,52680,11539,58824,45939
13411,14420,13737,15012,13577,16191,9939,53386,52678,11541,58775,45829
13396,14422,13745,15090,13612,16227,9967,53476,52706,11528,58895,45914
13383,14420,13739,15049,13623,16220,9950,53421,52677,11538,58868,45875
13406,14451,13744,15111,13615,16200,9992,53499,52771,11546,58864,45948
13408,14424,13739,15031,13614,16204,9968,53404,52748,11554,58816,45935
13406,14443,13752,15062,13611,16201,9966,53454,52749,11532,58825,45922
13401,14424,13742,15044,13607,16191,9984,53399,52728,11546,58805,45927
13383,14416,13748,15025,13608,16236,9963,53424,52707,11548,58841,45935
13395,14432,13738,15056,13587,16225,9976,53393,52706,11531,58821,45890
13399,14466,13749,15122,13616,16197,10009,53508,52839,11569,58856,46033
13427,14444,13770,15116,13657,16226,10042,53538,52873,11572,58928,46101
13428,14464,13779,15087,13681,16268,10033,53565,52947,11583,59026,46091
13405,14443,13764,15048,13622,16204,9985,53480,52788,11545,58851,45970
13404,14441,13787,15124,13607,16222,9993,53539,52750,11537,58902,46025
13427,14450,13767,15087,13571,16227,9990,53515,52772,11561,58853,46017
13422,14477,13760,15044,13541,16235,9987,53423,52799,11554,58867,45992
13429,14452,13781,15096,13506,16245,9962,53483,52748,11586,58835,46033
13431,14467,13786,15075,13449,16269,9964,53457,52687,11562,58806,45978
13422,14458,13764,15042,13391,16330,9970,53465,52644,11568,58803,45973
13420,14418,13773,15077,13375,16335,9963,53493,52595,11567,58786,45959
13400,14408,13761,15100,13395,16329,9940,53503,52560,11572,58786,45936
13412,14463,13782,15052,13379,16359,9942,53433,52662,11590,58807,45971
13422,14418,13770,15084,13375,16342,9928,53454,52624,11614,58756,45998
13385,14424,13762,15125,13376,16300,9927,53479,52542,11578,58727,45914
13409,14429,13745,15091,13380,16349,9877,53425,52587,11585,58779,45840
13424,14395,13750,15067,13347,16374,9877,53394,52538,11593,58760,45902
13417,14408,13780,15058,13363,16357,9879,53417,52517,11580,58762,45906
13417,14433,13751,15043,13360,16328,9886,53363,52569,11592,58721,45888
13448,14426,13783,15072,13361,16376,9915,53441,52633,11585,58807,45932
13407,14434,13762,15065,13373,16335,9898,53443,52573,11604,58762,45947
13409,14419,13762,15056,13369,16366,9874,53414,52518,11578,58796,45894
13420,14388,13775,15066,13366,16351,9912,53460,52547,11596,58755,45914
13396,14382,13773,15050,13349,16346,9908,53436,52464,11572,58736,45871
13422,14424,13771,15073,13359,16395,9946,53488,52653,11596,58812,46012
13421,14420,13778,15095,13380,16395,9949,53504,52623,11590,58824,45996
13431,14399,13777,15061,13363,16383,9930,53501,52583,11596,58794,45986
13404,14401,13769,15043,13363,16312,9902,53392,52529,11578,58716,45854
13401,14412,13772,15136,13359,16414,9903,53554,52562,11571,58829,45896
13411,14423,13750,15050,13367,16375,9923,53478,52543,11574,58815,45893
13432,14419,13760,15146,13395,16399,9922,53556,52591,11567,58868,45993
13417,14414,13761,15081,13368,16352,9946,53450,52586,11558,58755,45928
13409,14406,13752,15102,13359,16381,9929,53504,52577,11568,58756,45925
13405,14389,13758,15138,13359,16356,9930,53525,52527,11548,58768,45935
13398,14409,13758,15069,13331,16350,9910,53413,52493,11541,58722,45866
13410,14415,13751,15109,13342,16342,9912,53469,52511,11546,58783,45878
13393,14418,13760,15103,13371,16369,9942,53499,52553,11558,58760,45952
13403,14422,13764,15047,13366,16342,9978,53422,52614,11566,58767,45928
13435,14428,13781,15066,13381,16356,9981,53491,52643,11553,58805,45970
13419,14422,13788,15071,13381,16366,9961,53520,52591,11559,58809,45978
