taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13439,14461,13964,15157,13526,16299,10074,53957,52747,11603,58999,46236
13470,14481,13993,15127,13506,16301,10072,53904,52859,11607,58974,46269
13451,14480,13955,15126,13504,16299,10063,53845,52782,11593,58976,46161
13436,14440,13954,15109,13476,16300,10021,53769,52716,11597,58941,46135
13462,14449,14001,15197,13466,16249,10062,53931,52743,11604,58921,46277
13417,14465,13955,15090,13466,16331,10054,53798,52749,11607,58933,46187
13437,14480,13991,15089,13467,16291,10077,53789,52792,11598,58915,46240
13460,14444,14018,15132,13458,16291,10046,53828,52800,11614,58939,46231
13445,14502,14003,15194,13469,16250,10059,53893,52799,11621,58983,46273
13426,14450,14001,15169,13445,16240,10073,53845,52720,11599,58849,46245
13433,14461,14023,15168,13451,16272,10055,53888,52729,11587,58918,46200
13452,14451,14040,15083,13448,16292,10024,53789,52737,11609,58893,46175
13463,14486,14003,15138,13454,16285,10056,53818,52809,11601,58916,46248
13450,14454,14049,15103,13431,16220,10053,53756,52748,11591,58813,46215
13458,14469,14044,15085,13425,16294,10054,53821,52782,11581,58904,46226
13463,14461,14043,15102,13426,16285,10038,53822,52765,11613,58876,46222
13460,14456,14079,15139,13434,16317,10004,53910,52730,11613,58961,46226
13450,14464,14068,15131,13417,16295,10008,53844,52757,11579,58930,46185
13446,14440,14068,15107,13415,16245,10015,53808,52727,11609,58837,46245
13461,14446,14039,15101,13415,16256,10009,53785,52733,11590,58853,46216
13450,14422,14037,15062,13425,16275,9982,53707,52696,11581,58842,46120
13431,14436,14056,15102,13404,16253,10001,53747,52660,11570,58853,46138
13423,14442,14062,15151,13431,16277,9998,53867,52691,11586,58901,46173
13449,14426,14063,15164,13432,16280,10003,53861,52676,11588,58937,46158
13460,14434,14050,15148,13433,16289,10016,53848,52732,11585,58948,46216
13455,14484,14064,15163,13424,16281,9999,53857,52799,11584,58949,46188
13452,14447,14066,15141,13423,16309,10005,53840,52743,11589,58943,46188
13433,14433,14046,15165,13394,16251,9984,53802,52640,11569,58868,46094
13429,14436,14036,15170,13421,16297,9987,53841,52689,11592,58952,46141
13445,14458,14027,15115,13440,16295,10007,53782,52758,11596,58920,46213
13451,14486,14066,15158,13445,16311,9984,53855,52782,11588,59006,46144
13445,14461,14080,15045,13422,16273,10009,53744,52767,11578,58873,46148
13426,14455,14088,15141,13416,16314,9997,53901,52750,11597,58956,46175
13434,14400,14080,15091,13395,16271,9981,53782,52627,11585,58839,46124
13435,14417,14061,15112,13402,16266,9976,53761,52658,11565,58857,46086
13440,14436,14086,15129,13398,16260,10000,53822,52691,11602,58867,46177
13426,14422,14026,15100,13411,16227,9994,53724,52638,11586,58787,46166
13442,14460,14019,15086,13436,16255,9981,53718,52697,11578,58911,46096
13440,14455,14102,15195,13424,16245,10025,53949,52728,11612,58874,46257
13448,14445,14066,15139,13410,16241,10037,53832,52697,11582,58852,46212
13421,14454,14040,15109,13401,16264,10012,53795,52676,11585,58866,46152
13429,14455,14047,15154,13424,16293,10026,53877,52691,11580,58903,46169
13427,14464,14069,15162,13400,16303,10034,53923,52732,11593,58924,46238
13470,14477,14034,15091,13421,16263,10022,53770,52796,11601,58902,46217
13452,14455,14068,15130,13413,16269,10042,53833,52773,11601,58881,46282
13437,14445,14040,15082,13414,16228,10019,53759,52682,11584,58813,46177
13453,14419,14050,15121,13413,16272,10005,53824,52704,11598,58863,46189
13439,14439,14078,15125,13420,16284,10009,53841,52700,11595,58904,46214
13453,14451,14054,15083,13435,16273,10017,53796,52745,11595,58898,46225
13448,14466,14074,15131,13431,16295,10021,53867,52754,11588,58894,46237
13450,14463,14095,15162,13425,16276,10046,53936,52777,11607,58892,46298
13429,14449,14059,15151,13410,16291,9989,53868,52673,11592,58876,46229
13446,14454,14084,15177,13434,16258,10011,53943,52693,11587,58934,46199
13411,14446,14050,15113,13420,16333,10004,53812,52693,11605,58908,46190
13440,14465,14077,15145,13441,16261,10006,53880,52738,11588,58905,46243
13442,14461,14020,15164,13431,16281,10007,53825,52754,11589,58916,46200
13459,14478,14064,15151,13423,16293,9978,53868,52757,11602,58936,46217
13453,14435,14071,15081,13403,16301,10022,53836,52728,11596,58882,46230
13458,14438,14064,15113,13447,16300,10019,53868,52729,11596,58973,46202
13446,14449,14042,15092,13435,16269,10005,53798,52707,11610,58892,46190
13441,14467,14077,15153,13431,16317,10028,53919,52777,11609,58988,46245
13452,14447,14068,15111,13417,16270,10039,53807,52735,11587,58877,46224
13487,14460,14066,15170,13428,16303,10030,53928,52798,11610,58988,46268
13447,14445,14093,15148,13452,16281,10018,53914,52759,11590,58999,46190
13459,14463,14071,15140,13444,16284,10042,53906,52773,11605,58984,46250
13446,14431,14069,15085,13417,16256,10022,53805,52686,11581,58859,46208
13461,14461,14040,15128,13436,16279,10030,53842,52803,11598,58900,46277
13476,14453,14035,15091,13436,16290,10033,53803,52779,11599,58952,46206
13442,14440,14061,15153,13429,16295,10019,53903,52710,11611,58925,46276
13429,14463,14034,15150,13435,16276,10025,53851,52742,11593,58933,46192
13424,14423,14054,15129,13438,16271,10016,53854,52688,11606,58911,46217
13452,14464,14052,15149,13417,16282,10009,53861,52735,11596,58947,46186
13447,14462,14089,15147,13471,16294,10040,53949,52781,11605,58981,46235
13446,14447,14025,15185,13425,16277,10067,53869,52769,11591,58903,46286
13451,14479,14046,15163,13444,16299,10051,53903,52806,11620,58945,46283
13433,14428,14034,15100,13421,16262,10002,53795,52670,11600,58873,46177
13425,14431,14060,15153,13427,16292,10001,53857,52704,11603,58895,46202
13447,14462,14058,15171,13415,16280,10001,53891,52711,11599,58903,46182
13449,14477,14084,15145,13426,16272,10049,53905,52757,11600,58905,46331
13446,14485,14078,15094,13440,16296,10012,53812,52772,11581,58927,46199
13451,14468,14045,15104,13415,16293,10028,53800,52742,11589,58929,46215
13432,14425,14019,15120,13408,16241,9976,53744,52645,11584,58828,46146
13461,14435,14034,15127,13422,16242,10027,53778,52729,11580,58872,46194
13433,14429,14019,15107,13430,16229,10006,53739,52657,11594,58833,46159
13446,14480,14036,15094,13400,16226,10046,53770,52776,11590,58829,46208
13455,14452,14048,15102,13428,16252,10014,53810,52725,11587,58847,46200
13450,14458,14029,15114,13465,16269,10032,53834,52742,11587,58932,46258
13437,14451,14034,15112,13443,16286,9998,53827,52717,11588,58918,46167
13450,14437,14047,15147,13436,16295,10031,53907,52730,11623,58914,46234
13433,14438,14063,15135,13442,16239,10032,53837,52760,11598,58886,46272
13443,14462,14052,15103,13410,16311,10027,53824,52700,11574,58919,46200
13442,14475,14009,15082,13432,16265,9995,53718,52758,11590,58848,46173
13441,14464,14035,15159,13445,16252,10029,53854,52745,11586,58910,46196
13421,14424,13993,15114,13438,16279,10052,53737,52694,11594,58857,46190
13440,14444,13995,15060,13438,16253,10049,53737,52702,11597,58827,46188
13435,14429,14017,15091,13453,16221,10050,53756,52685,11603,58829,46226
13469,14444,13998,15089,13440,16252,10021,53740,52746,11608,58854,46231
13446,14470,14005,15098,13467,16271,10036,53770,52783,11616,58930,46212
13448,14453,14033,15112,13480,16273,10052,53840,52787,11606,58945,46237
13438,14456,13997,15129,13481,16237,10071,53852,52726,11590,58910,46207
13448,14449,14012,15153,13481,16276,10013,53938,52712,11618,58930,46241
13442,14451,13957,15185,13505,16270,10056,53913,52733,11600,58951,46196
13469,14475,13970,15182,13503,16294,10070,53960,52807,11623,59010,46246
13452,14449,13975,15173,13496,16315,10035,53954,52761,11613,59002,46230
13446,14489,13999,15136,13523,16306,10027,53951,52762,11618,59038,46172
13438,14448,13974,15177,13522,16296,10040,53938,52705,11615,59009,46212
13446,14454,13959,15148,13543,16305,10039,53939,52734,11619,58995,46222
13448,14460,13994,15198,13548,16312,10047,54047,52743,11603,59042,46231
13449,14482,13967,15202,13581,16322,10054,54048,52801,11645,59132,46233
13449,14445,13993,15149,13573,16282,10068,54011,52738,11607,59037,46235
13468,14487,13997,15157,13567,16304,10091,54021,52836,11608,59088,46284
13438,14486,13968,15133,13552,16251,10089,53967,52718,11625,58996,46221
13433,14496,13997,15187,13551,16330,10075,54025,52781,11599,59060,46276
13430,14446,13966,15147,13589,16264,10045,53940,52729,11604,59019,46176
13441,14482,14007,15197,13574,16294,10082,54072,52785,11620,59054,46292
13464,14467,13962,15192,13558,16280,10048,54010,52741,11616,59030,46247
13469,14452,13974,15193,13564,16322,10114,54030,52813,11618,59093,46341
13459,14440,13989,15123,13559,16291,10056,53931,52761,11595,59029,46198
13452,14468,14042,15200,13583,16294,10050,54123,52756,11656,59055,46299
13432,14454,13977,15116,13567,16297,10080,53930,52730,11604,59030,46234
13458,14470,14018,15238,13561,16316,10053,54101,52789,11610,59096,46314
13466,14489,13975,15200,13585,16276,10118,54016,52840,11617,59072,46310
13445,14483,13973,15151,13565,16319,10077,53981,52797,11624,59074,46312
13447,14457,13995,15165,13572,16300,10042,54035,52719,11602,59083,46200
13442,14450,13965,15157,13587,16289,10068,53986,52733,11618,59027,46247
13440,14456,13954,15132,13562,16257,10064,53916,52739,11599,58976,46200
13448,14518,13963,15183,13557,16333,10074,54023,52839,11623,59091,46290
13475,14487,13931,15157,13557,16260,10076,53890,52830,11614,59015,46245
13481,14454,13984,15220,13571,16302,10051,54058,52799,11615,59103,46289
13434,14479,13966,15168,13581,16266,10074,54004,52748,11609,59034,46227
13464,14457,13963,15179,13557,16261,10072,53977,52742,11606,59022,46273
13430,14503,13976,15163,13575,16275,10070,53981,52793,11631,59091,46241
13464,14514,13983,15160,13581,16326,10049,54010,52872,11613,59124,46250
13473,14485,13992,15194,13550,16323,10078,54026,52855,11620,59100,46303
13453,14488,13977,15158,13575,16282,10094,53980,52833,11601,59054,46253
13458,14502,13973,15158,13576,16273,10069,53979,52809,11613,59032,46265
13445,14467,13973,15159,13568,16289,10039,53942,52736,11599,59014,46186
13471,14453,13973,15211,13569,16281,10063,54045,52774,11609,59033,46268
13460,14466,13990,15172,13580,16311,10068,54026,52781,11620,59098,46248
13446,14481,13941,15151,13577,16311,10089,53990,52806,11625,59077,46277
13452,14464,13954,15186,13558,16326,10069,54025,52743,11616,59066,46272
13461,14473,13955,15113,13576,16280,10090,53943,52812,11620,59003,46266
13452,14475,13952,15159,13565,16311,10096,54002,52774,11620,59064,46279
13437,14468,13948,15181,13564,16318,10056,54004,52744,11618,59046,46245
13469,14476,13972,15233,13588,16310,10087,54100,52822,11614,59138,46327
13466,14457,13945,15133,13560,16318,10096,53938,52804,11609,59053,46282
13447,14455,13910,15215,13594,16314,10035,54039,52766,11607,59065,46227
13438,14445,13890,15181,13566,16292,10033,53969,52700,11599,59018,46167
13430,14497,13903,15192,13585,16280,10058,54008,52756,11627,59043,46261
13450,14447,13912,15199,13593,16310,10060,54011,52759,11610,59036,46245
13470,14459,13929,15193,13583,16319,10065,54024,52819,11603,59083,46268
13454,14500,13934,15148,13581,16324,10074,53986,52822,11608,59065,46243
13471,14461,13935,15146,13575,16309,10077,53964,52787,11619,59073,46268
13459,14456,13956,15147,13585,16311,10094,54024,52794,11628,59070,46262
13436,14454,13939,15189,13581,16302,10077,54026,52735,11614,59056,46245
13446,14446,13937,15161,13558,16286,10062,53964,52758,11621,59017,46269
13452,14441,13945,15161,13570,16275,10072,53986,52735,11609,59030,46254
13459,14465,13947,15132,13544,16337,10072,53929,52776,11596,59063,46206
13450,14470,13942,15184,13541,16290,10053,53964,52792,11619,59008,46230
13465,14476,13942,15195,13539,16301,10057,53951,52782,11606,59038,46224
13466,14482,13987,15171,13558,16289,10110,54032,52825,11615,59055,46285
13452,14483,13965,15204,13545,16284,10065,53989,52816,11615,59049,46267
13464,14467,13972,15150,13548,16291,10054,53946,52795,11620,59032,46257
13476,14488,13936,15171,13564,16277,10062,53952,52796,11617,59033,46243
13472,14516,13951,15190,13561,16302,10081,53990,52883,11614,59084,46267
13456,14457,13950,15156,13517,16324,10062,53938,52789,11624,59019,46247
13456,14446,13942,15193,13545,16326,10064,53972,52744,11615,59040,46252
13462,14444,13937,15138,13539,16288,10051,53886,52781,11616,58989,46249
13478,14486,13961,15192,13535,16323,10092,53982,52852,11620,59082,46319
13471,14478,13924,15156,13556,16300,10052,53872,52832,11612,59060,46246
13458,14480,13930,15130,13515,16299,10079,53873,52824,11616,58967,46268
13462,14488,13954,15192,13519,16286,10064,53944,52784,11607,58996,46313
13450,14457,13969,15188,13511,16291,10068,53925,52785,11619,58985,46316
13452,14442,13963,15104,13503,16300,10048,53856,52725,11601,58953,46190
13454,14478,13966,15196,13508,16332,10083,53941,52823,11613,59038,46334
13472,14477,13976,15148,13501,16290,10088,53863,52869,11626,59012,46331
13488,14500,13988,15146,13459,16241,10088,53833,52892,11616,58918,46350
13462,14463,14019,15149,13475,16250,10076,53860,52783,11600,58930,46270
13474,14453,14008,15140,13479,16288,10049,53858,52791,11622,58952,46229
13450,14500,14015,15170,13439,16280,10031,53863,52795,11619,58925,46230
13477,14460,14030,15136,13464,16288,10075,53860,52853,11616,58943,46333
13474,14482,14026,15154,13486,16282,10105,53894,52882,11617,59003,46306
13477,14466,14070,15105,13456,16298,10062,53877,52833,11606,59013,46260
13480,14464,14057,15116,13403,16272,10022,53825,52749,11606,58883,46213
13454,14461,14050,15117,13439,16286,10041,53830,52758,11604,58924,46240
13443,14453,14074,15138,13428,16266,10045,53871,52727,11603,58863,46279
13460,14478,14068,15192,13437,16298,10031,53912,52823,11597,58991,46261
13462,14467,14057,15131,13417,16268,10026,53832,52812,11600,58901,46227
13439,14475,14066,15152,13410,16278,10020,53841,52779,11603,58871,46270
13434,14445,14066,15094,13428,16304,10010,53811,52722,11585,58904,46179
13430,14452,14061,15102,13431,16258,10004,53796,52688,11586,58875,46149
13440,14451,14078,15112,13433,16276,10028,53855,52758,11601,58917,46216
13448,14463,14068,15158,13442,16279,10036,53892,52754,11600,58918,46277
13465,14450,14078,15158,13414,16275,10021,53851,52768,11590,58909,46235
13423,14464,14074,15123,13451,16243,10048,53866,52742,11601,58875,46244
13446,14461,14039,15152,13429,16288,10030,53869,52731,11594,58912,46246
13454,14466,14081,15204,13437,16299,10040,53993,52778,11608,58965,46284
13448,14461,14099,15156,13429,16290,10020,53921,52750,11609,58902,46263
13459,14468,14063,15124,13445,16325,10010,53871,52780,11605,58995,46228
13439,14476,14042,15160,13447,16287,10021,53873,52765,11616,58957,46254
13468,14483,14089,15187,13450,16289,10010,53952,52799,11591,58962,46270
13454,14446,14101,15088,13421,16290,9998,53868,52731,11610,58913,46218
13433,14460,14066,15180,13412,16295,10007,53891,52709,11599,58929,46209
13439,14459,14105,15133,13437,16285,10027,53894,52758,11596,58923,46250
13446,14468,14087,15144,13425,16292,10003,53914,52751,11597,58917,46233
13441,14458,14070,15113,13440,16293,10033,53842,52736,11595,58935,46239
13461,14432,14086,15149,13434,16268,10013,53864,52770,11608,58900,46273
13435,14453,14070,15107,13424,16305,10007,53834,52703,11600,58898,46244
13423,14451,14064,15118,13428,16317,10004,53873,52694,11618,58945,46202
13437,14460,14064,15081,13421,16256,10024,53777,52716,11592,58860,46194
13438,14447,14089,15122,13418,16249,10026,53837,52719,11589,58852,46222
13449,14410,14055,15089,13422,16278,10025,53784,52711,11604,58858,46239
13431,14439,14042,15164,13430,16277,9993,53872,52686,11579,58876,46138
13444,14429,14073,15184,13413,16252,9993,53869,52667,11584,58876,46159
13471,14461,14083,15190,13430,16326,10013,53956,52801,11589,59008,46252
13443,14437,14056,15080,13407,16245,9960,53711,52674,11571,58822,46151
13478,14459,14078,15161,13412,16324,10013,53876,52799,11600,58940,46262
13442,14466,14070,15133,13425,16265,10028,53849,52789,11598,58897,46274
13435,14468,14055,15149,13440,16246,10012,53858,52731,11609,58904,46218
13446,14460,14031,15089,13442,16243,10039,53773,52742,11610,58878,46243
13447,14449,14079,15074,13410,16287,10002,53796,52709,11598,58880,46193
13443,14458,14067,15133,13420,16263,10026,53860,52737,11598,58883,46228
13439,14486,14045,15176,13414,16300,10001,53874,52775,11606,58930,46250
13477,14440,14061,15152,13426,16290,10036,53880,52803,11584,58919,46234
13455,14462,14049,15164,13409,16279,10049,53876,52762,11593,58871,46292
13423,14427,14068,15115,13466,16224,10010,53846,52666,11578,58862,46172
13437,14443,14062,15077,13413,16283,9997,53761,52712,11583,58844,46192
13437,14417,14051,15131,13414,16250,9964,53792,52655,11577,58846,46123
13450,14481,14018,15107,13417,16291,10037,53764,52790,11579,58877,46219
13443,14475,14026,15143,13438,16236,10016,53764,52768,11589,58856,46205
13469,14450,14056,15116,13432,16257,10038,53789,52764,11587,58874,46234
13447,14458,14034,15101,13420,16272,10000,53758,52709,11580,58834,46194
13460,14446,14064,15085,13418,16253,10021,53811,52747,11618,58847,46225
13442,14469,14045,15088,13438,16270,9973,53797,52727,11601,58882,46155
13448,14475,14066,15131,13436,16298,10033,53882,52794,11621,58903,46276
13448,14456,14051,15142,13428,16278,10034,53846,52777,11605,58878,46277
13435,14470,14034,15095,13420,16279,10034,53804,52779,11627,58885,46272
13440,14420,14045,15154,13422,16268,9983,53842,52683,11590,58901,46175
13447,14451,14038,15134,13429,16305,10012,53835,52724,11593,58920,46183
13442,14458,14066,15120,13407,16290,9999,53840,52732,11607,58859,46217
13436,14466,14027,15162,13411,16290,10019,53816,52767,11585,58884,46254
13451,14472,14069,15117,13429,16267,10031,53840,52781,11596,58881,46265
13465,14448,14064,15119,13450,16282,10033,53850,52776,11609,58954,46240
13461,14453,14065,15106,13403,16262,10025,53819,52725,11609,58839,46309
13455,14460,14055,15095,13431,16325,10045,53797,52763,11598,58940,46318
13459,14471,14056,15168,13435,16282,10046,53877,52804,11600,58934,46314
13456,14481,14052,15165,13437,16281,10051,53876,52806,11601,58929,46284
13472,14479,14067,15142,13454,16305,10061,53900,52871,11624,58956,46354
13450,14447,14059,15151,13436,16282,10054,53887,52778,11602,58880,46330
13447,14457,14012,15106,13447,16277,10056,53813,52756,11597,58909,46266
13447,14501,14004,15153,13446,16276,10057,53818,52834,11618,58939,46274
13476,14455,14014,15111,13450,16288,10036,53788,52776,11599,58939,46225
13480,14467,14072,15140,13462,16291,10066,53916,52844,11600,58997,46325
13462,14492,14009,15165,13460,16306,10075,53921,52821,11608,58958,46298
13452,14485,14040,15141,13446,16303,10077,53897,52817,11611,58976,46339
13464,14446,14015,15168,13449,16278,10024,53902,52731,11593,58919,46267
13433,14460,14020,15144,13453,16257,10058,53845,52735,11604,58877,46278
13466,14459,14017,15126,13451,16259,10032,53820,52740,11604,58889,46245
13459,14463,14005,15156,13495,16280,10070,53901,52763,11617,58943,46311
13456,14475,13983,15133,13500,16251,10058,53850,52804,11621,58934,46275
13476,14480,14043,15143,13512,16307,10089,53960,52849,11632,58992,46376
13469,14448,13984,15113,13492,16324,10063,53884,52777,11621,59009,46284
13450,14472,13981,15167,13536,16264,10060,53922,52758,11606,58985,46272
13453,14458,14000,15090,13530,16291,10073,53858,52767,11614,58960,46275
13455,14477,14005,15187,13538,16325,10100,54025,52831,11642,59043,46390
13467,14460,14009,15099,13538,16301,10092,53899,52816,11622,59045,46319
13465,14464,13984,15175,13555,16316,10079,53961,52819,11633,59073,46315
13434,14459,13977,15177,13555,16275,10029,53946,52715,11623,58971,46222
13459,14443,13987,15179,13564,16300,10068,53994,52732,11616,59025,46299
13455,14463,13949,15156,13556,16298,10093,53947,52774,11625,59045,46274
13441,14454,13970,15169,13566,16343,10078,54012,52778,11607,59087,46272
13454,14487,13991,15118,13576,16310,10118,54006,52836,11628,59064,46299
13462,14472,14006,15200,13574,16348,10076,54092,52827,11620,59129,46340
13449,14464,13992,15177,13562,16302,10091,54004,52786,11619,59051,46335
13446,14459,14010,15167,13564,16272,10110,54015,52771,11614,59037,46301
13464,14450,14001,15121,13571,16305,10069,53944,52775,11603,59080,46250
13459,14498,13980,15173,13589,16279,10085,53981,52813,11611,59024,46309
13443,14479,14005,15129,13566,16302,10064,53971,52821,11628,59044,46268
13451,14459,13978,15155,13595,16302,10073,54007,52758,11609,59085,46249
13459,14461,13985,15181,13567,16292,10072,54025,52750,11629,59047,46287
13450,14449,14003,15140,13556,16269,10080,53966,52737,11610,58970,46291
13461,14442,13990,15048,13575,16297,10105,53900,52769,11613,59009,46243
13441,14460,13977,15180,13563,16296,10077,54027,52755,11614,59038,46291
13449,14456,13979,15101,13534,16306,10074,53878,52745,11611,59000,46246
13450,14471,14006,15105,13551,16297,10077,53928,52782,11606,59056,46257
13432,14449,13992,15153,13565,16307,10070,53952,52736,11608,59014,46231
13459,14463,13983,15114,13526,16323,10044,53904,52783,11625,58977,46257
13451,14447,13973,15136,13528,16306,10039,53875,52742,11595,58985,46214
13441,14499,13991,15182,13550,16285,10059,53972,52795,11604,59029,46297
13472,14478,13996,15127,13556,16291,10076,53927,52858,11612,59053,46245
13449,14474,13988,15195,13548,16300,10074,54017,52795,11654,59055,46322
13440,14438,13971,15125,13541,16298,10080,53923,52736,11612,59025,46260
13446,14447,13989,15157,13526,16289,10049,53932,52755,11600,58988,46190
13444,14447,13965,15163,13528,16273,10037,53899,52726,11616,59002,46180
13446,14459,13970,15174,13514,16310,10038,53950,52729,11606,58995,46231
13438,14459,13975,15191,13526,16238,10090,53971,52730,11612,58943,46276
13444,14450,13997,15153,13507,16279,10034,53929,52702,11608,58952,46207
13434,14447,13947,15129,13516,16272,10019,53840,52687,11594,58922,46139
13454,14440,13963,15159,13517,16298,10028,53900,52708,11600,58963,46193
13454,14434,13947,15129,13507,16284,10029,53838,52730,11597,58944,46162
13434,14478,13961,15185,13502,16300,10061,53934,52762,11607,58996,46239
13453,14493,13933,15146,13525,16269,10048,53850,52774,11613,58976,46186
13450,14483,13954,15129,13502,16285,10074,53852,52807,11598,58957,46237
13444,14430,13933,15120,13510,16330,10046,53842,52756,11611,58996,46186
13436,14482,13956,15175,13537,16274,10047,53915,52741,11601,58986,46184
13458,14455,13962,15170,13519,16280,10073,53889,52750,11612,59008,46292
13465,14456,13964,15156,13508,16279,10065,53891,52791,11630,58978,46288
13441,14470,13952,15121,13505,16280,10076,53818,52808,11627,58935,46246
13445,14471,13957,15158,13495,16340,10055,53946,52783,11606,59019,46246
13439,14454,13936,15203,13524,16239,10063,53906,52734,11611,58928,46250
13447,14453,13951,15138,13502,16291,10059,53879,52736,11605,58965,46209
13454,14467,13951,15192,13508,16302,10043,53928,52784,11610,58992,46233
13469,14473,13941,15140,13487,16266,10066,53814,52793,11618,58928,46318
13468,14456,13918,15072,13506,16269,10050,53749,52782,11612,58915,46229
13487,14461,13926,15163,13500,16295,10078,53887,52792,11604,59026,46238
13435,14439,13942,15135,13489,16247,10046,53795,52689,11597,58879,46198
13440,14453,13926,15185,13517,16265,10067,53881,52727,11596,58950,46233
13442,14416,13937,15144,13491,16279,10059,53834,52677,11608,58908,46216
13463,14470,13945,15146,13496,16291,10070,53866,52805,11621,58970,46255
13459,14439,13956,15211,13506,16257,10082,53931,52789,11609,58964,46255
13454,14476,13940,15152,13492,16305,10068,53851,52794,11603,58964,46256
13460,14458,13954,15140,13481,16299,10066,53868,52785,11607,58941,46219
13447,14451,13937,15195,13505,16266,10042,53901,52720,11607,58935,46223
13450,14466,13949,15153,13476,16273,10049,53816,52735,11587,58949,46178
13444,14463,13947,15159,13502,16310,10078,53912,52780,11617,59004,46277
13474,14491,13937,15148,13491,16282,10108,53831,52868,11608,58956,46337
13450,14496,13945,15167,13491,16285,10051,53849,52835,11621,59006,46235
13463,14457,13932,15116,13472,16258,10061,53779,52774,11617,58889,46265
13441,14420,13942,15150,13489,16308,10049,53820,52720,11621,58993,46195
13461,14464,13930,15092,13466,16256,10057,53736,52774,11614,58884,46202
13455,14454,13950,15135,13477,16287,10061,53798,52779,11614,58916,46260
13458,14460,13931,15083,13464,16259,10060,53697,52798,11606,58879,46211
13468,14454,13954,15144,13459,16285,10051,53820,52789,11599,58886,46230
13455,14456,13942,15109,13466,16294,10037,53753,52747,11583,58925,46175
13444,14482,13949,15155,13478,16282,10045,53818,52778,11606,58927,46224
13463,14489,13975,15125,13481,16255,10038,53805,52804,11620,58925,46234
13469,14476,13989,15118,13466,16269,10038,53829,52778,11615,58898,46237
13457,14470,13991,15096,13446,16262,10068,53785,52797,11609,58853,46219
13465,14466,14021,15140,13454,16305,10058,53843,52809,11624,58937,46285
13453,14454,14003,15107,13457,16249,10068,53838,52738,11618,58919,46265
13442,14463,14023,15142,13454,16249,10077,53830,52778,11596,58900,46245
13451,14459,14004,15171,13458,16245,10066,53885,52762,11665,58909,46322
13457,14481,14030,15072,13445,16255,10075,53768,52785,11599,58878,46220
13451,14452,14026,15127,13453,16245,10039,53822,52727,11598,58904,46240
13470,14445,14025,15098,13458,16272,10045,53795,52805,11644,58930,46279
13442,14464,14000,15083,13436,16221,10028,53691,52729,11585,58842,46138
13452,14481,14016,15152,13440,16245,10027,53794,52769,11596,58914,46245
13429,14449,14079,15119,13429,16279,9997,53854,52692,11597,58890,46207
13437,14482,14066,15151,13425,16265,10032,53871,52767,11592,58882,46263
13464,14479,14082,15141,13434,16277,10041,53888,52804,11596,58927,46279
13460,14495,14080,15129,13426,16249,10048,53888,52830,11608,58886,46301
13436,14441,14091,15142,13422,16273,9998,53884,52679,11585,58883,46220
13436,14447,14059,15099,13424,16290,9996,53791,52684,11588,58892,46221
13443,14413,14034,15126,13412,16269,9976,53814,52635,11579,58811,46177
13431,14438,14059,15137,13436,16282,10027,53860,52717,11575,58900,46242
13441,14444,14067,15108,13412,16279,10000,53815,52706,11591,58884,46214
13436,14461,14085,15177,13422,16261,10019,53930,52725,11585,58878,46259
13423,14439,14075,15139,13417,16221,9994,53862,52666,11590,58803,46198
13451,14435,14042,15143,13417,16285,10058,53839,52771,11570,58888,46271
13435,14451,14076,15099,13425,16254,10007,53824,52693,11597,58837,46219
13462,14447,14070,15191,13424,16263,9997,53876,52730,11585,58895,46227
13427,14422,14033,15119,13393,16265,10004,53799,52658,11571,58793,46166
13417,14448,14062,15157,13421,16295,9999,53869,52707,11593,58894,46199
13429,14424,14064,15094,13401,16255,9976,53721,52643,11575,58820,46152
13412,14425,14068,15123,13395,16249,9969,53758,52647,11575,58784,46160
13419,14425,14069,15141,13425,16237,9985,53826,52655,11586,58839,46188
13458,14468,14069,15109,13401,16285,9986,53833,52777,11587,58916,46166
13430,14414,14077,15138,13406,16279,10011,53832,52677,11594,58848,46194
13437,14444,14041,15166,13403,16236,9993,53831,52720,11605,58832,46237
13451,14430,14071,15128,13407,16284,10003,53851,52672,11575,58844,46214
13449,14426,14095,15129,13411,16270,10012,53855,52717,11574,58864,46183
13434,14440,14076,15148,13404,16266,9974,53848,52685,11586,58828,46158
13441,14451,14082,15150,13414,16295,9976,53853,52713,11574,58903,46152
13436,14429,14088,15130,13410,16294,9998,53842,52688,11583,58908,46193
13433,14464,14072,15095,13407,16263,10031,53816,52717,11579,58846,46236
13422,14424,14093,15119,13397,16269,10002,53861,52642,11578,58824,46187
13439,14473,14083,15100,13408,16268,9998,53813,52729,11579,58847,46169
13446,14457,14061,15121,13415,16265,9981,53818,52700,11579,58886,46174
13465,14460,14094,15123,13412,16291,10043,53905,52772,11598,58950,46268
13462,14428,14080,15171,13433,16247,10007,53893,52743,11593,58893,46209
13429,14454,14086,15191,13417,16292,10006,53936,52709,11597,58914,46263
13434,14446,14049,15142,13417,16251,9997,53845,52701,11589,58848,46180
13429,14441,14059,15132,13411,16265,9989,53839,52661,11582,58851,46165
13425,14474,14112,15127,13402,16254,9996,53865,52710,11586,58856,46177
13436,14426,14064,15131,13435,16264,10024,53828,52724,11585,58873,46222
13449,14492,14065,15107,13419,16252,10024,53775,52784,11590,58855,46240
