taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13398,14386,13772,15068,13338,16332,9871,53442,52492,11613,58726,45852
13410,14404,13740,15066,13350,16373,9857,53435,52514,11630,58736,45876
13407,14383,13776,15030,13363,16340,9874,53426,52486,11626,58751,45880
13413,14447,13753,15097,13381,16322,9967,53450,52669,11613,58787,46014
13399,14405,13748,15055,13389,16281,9881,53383,52524,11590,58676,45867
13420,14436,13764,15072,13390,16294,9904,53422,52570,11560,58754,45862
13426,14374,13758,15013,13438,16261,9919,53376,52509,11543,58736,45869
13429,14403,13765,15069,13456,16240,9931,53476,52556,11550,58771,45885
13417,14386,13757,15042,13496,16226,10014,53503,52567,11530,58728,45960
13428,14397,13785,15020,13488,16194,10070,53512,52589,11525,58733,45998
13418,14382,13781,15034,13488,16193,10152,53541,52589,11509,58695,46093
13409,14387,13779,15015,13483,16196,10132,53539,52560,11507,58682,46043
13395,14373,13790,15048,13488,16209,10146,53600,52533,11507,58740,46052
13402,14389,13788,15100,13506,16208,10144,53620,52594,11499,58750,46058
13396,14372,13778,14983,13490,16193,10211,53498,52578,11510,58659,46124
13397,14354,13781,15014,13505,16207,10141,53523,52556,11497,58707,46026
13414,14395,13790,15001,13488,16197,10208,53529,52661,11511,58688,46122
13399,14388,13761,15001,13482,16187,10167,53468,52586,11489,58703,46042
13396,14362,13764,15042,13495,16210,10169,53560,52557,11511,58732,46093
13401,14364,13755,14973,13488,16178,10166,53438,52581,11495,58612,46051
13394,14347,13750,14988,13495,16189,10185,53465,52548,11502,58667,46049
13422,14399,13771,14960,13516,16199,10174,53484,52637,11488,58707,46007
13406,14359,13755,15015,13513,16197,10191,53496,52643,11504,58729,46091
13396,14395,13782,14989,13499,16157,10201,53496,52611,11489,58668,46074
13406,14356,13729,14998,13497,16167,10171,53448,52560,11481,58626,46016
13394,14370,13767,14999,13496,16163,10233,53508,52579,11481,58646,46139
13397,14339,13746,14982,13490,16186,10197,53409,52557,11479,58631,46024
13397,14384,13739,15027,13517,16176,10207,53457,52640,11489,58693,46083
13398,14369,13732,14989,13509,16145,10196,53409,52579,11477,58644,46013
13392,14395,13753,14972,13513,16186,10220,53480,52633,11503,58677,46099
13387,14368,13735,14994,13502,16172,10248,53442,52619,11479,58657,46069
13387,14368,13728,14970,13507,16205,10216,53457,52595,11483,58652,46050
13394,14371,13743,14975,13512,16158,10239,53438,52580,11489,58626,46061
13395,14392,13769,14963,13526,16174,10247,53477,52641,11518,58653,46137
13415,14383,13735,14997,13521,16160,10234,53429,52682,11485,58656,46096
13402,14375,13748,15001,13521,16167,10220,53468,52627,11495,58673,46111
13388,14362,13726,14941,13518,16162,10301,53380,52652,11487,58628,46124
13391,14363,13717,14964,13512,16175,10217,53412,52582,11498,58629,46097
13394,14385,13735,15020,13513,16205,10206,53514,52611,11478,58732,46017
13421,14411,13748,15037,13531,16185,10205,53557,52692,11518,58716,46140
13412,14371,13740,15010,13524,16195,10262,53468,52697,11493,58696,46147
13399,14373,13772,14989,13530,16182,10242,53503,52655,11517,58675,46192
13417,14374,13762,14986,13564,16221,10198,53563,52616,11515,58780,46099
13396,14385,13751,15061,13537,16182,10215,53570,52654,11501,58727,46154
13395,14400,13745,15009,13528,16201,10229,53504,52671,11517,58713,46194
13412,14394,13750,15097,13539,16211,10219,53633,52671,11506,58794,46124
13407,14424,13768,15010,13545,16172,10240,53568,52704,11541,58738,46182
13407,14400,13750,15074,13560,16213,10245,53650,52665,11516,58804,46121
13395,14391,13767,15068,13537,16213,10219,53647,52639,11518,58774,46152
13413,14389,13776,15072,13521,16228,10220,53650,52665,11527,58769,46218
13407,14399,13748,14988,13540,16266,10213,53539,52669,11515,58791,46112
13411,14409,13763,15050,13554,16233,10203,53629,52673,11518,58807,46143
13422,14399,13775,15128,13548,16229,10193,53730,52688,11523,58832,46157
13404,14442,13783,15009,13525,16235,10229,53623,52740,11527,58732,46171
13423,14382,13787,15078,13537,16225,10181,53662,52630,11515,58789,46125
13412,14391,13775,15088,13514,16185,10236,53658,52615,11517,58734,46164
13404,14403,13793,15024,13519,16219,10203,53603,52621,11530,58772,46147
13411,14406,13805,15044,13490,16230,10118,53574,52606,11529,58779,46106
13419,14418,13806,15001,13465,16243,10088,53480,52652,11543,58754,46034
13436,14429,13816,15073,13440,16285,9974,53559,52616,11566,58830,45984
13419,14380,13800,15070,13373,16243,9941,53454,52491,11591,58686,45953
13423,14395,13831,15061,13380,16295,9858,53520,52532,11643,58739,45957
13409,14425,13784,15051,13381,16362,9926,53554,52614,11678,58800,46049
13421,14425,13794,15065,13386,16333,9896,53531,52632,11711,58764,46081
13405,14422,13773,15099,13356,16360,9869,53513,52599,11685,58779,45983
13435,14423,13794,15128,13379,16369,9849,53552,52629,11702,58853,46054
13416,14439,13795,15031,13370,16387,9874,53526,52612,11729,58804,46065
13440,14427,13775,15086,13372,16366,9844,53508,52599,11737,58826,46044
13406,14403,13779,15147,13354,16349,9856,53585,52552,11728,58763,46044
13427,14430,13771,15077,13371,16348,9865,53513,52600,11722,58771,46049
13419,14404,13778,15040,13368,16340,9840,53474,52569,11722,58756,45990
13439,14408,13778,15046,13384,16354,9881,53517,52615,11724,58807,46042
13421,14417,13793,15043,13379,16353,9820,53492,52558,11739,58797,46019
13426,14402,13766,15093,13372,16360,9862,53567,52583,11723,58799,46040
13409,14398,13793,15088,13344,16366,9816,53554,52489,11716,58756,45999
13423,14418,13789,15113,13363,16356,9881,53555,52621,11747,58758,46129
13429,14421,13788,15060,13354,16362,9864,53510,52640,11722,58784,46038
13419,14399,13776,15123,13362,16341,9834,53565,52523,11746,58780,46037
13430,14376,13783,15060,13358,16352,9846,53492,52561,11725,58761,46005
13401,14429,13774,15081,13349,16387,9786,53520,52527,11704,58776,45947
13414,14375,13765,15044,13337,16389,9807,53473,52511,11726,58779,45926
13409,14420,13787,15106,13348,16362,9855,53611,52571,11722,58776,46039
13426,14388,13778,15082,13365,16377,9844,53557,52585,11714,58792,45978
13411,14390,13754,15117,13350,16382,9826,53536,52513,11699,58794,45922
13402,14412,13765,15138,13358,16330,9822,53569,52515,11722,58748,45951
13393,14373,13755,15084,13338,16315,9800,53495,52427,11713,58707,45918
13408,14402,13770,15053,13336,16360,9831,53459,52543,11706,58748,45951
13394,14411,13786,15106,13347,16357,9846,53559,52518,11720,58774,45966
13420,14423,13761,15145,13341,16364,9823,53562,52553,11686,58808,45962
13418,14428,13794,15097,13354,16338,9851,53592,52595,11718,58742,46044
13378,14406,13757,15130,13359,16351,9837,53559,52495,11694,58750,45942
13402,14387,13779,15099,13363,16365,9851,53593,52523,11710,58819,45991
13409,14384,13771,15054,13340,16359,9861,53485,52521,11708,58737,45998
13412,14428,13775,15076,13370,16325,9852,53518,52572,11723,58752,46003
13412,14391,13767,15127,13347,16387,9804,53517,52538,11703,58791,45955
13401,14433,13766,15109,13367,16347,9831,53561,52570,11705,58750,45989
13398,14404,13761,15062,13351,16376,9808,53525,52473,11694,58780,45898
13406,14405,13761,15114,13326,16357,9815,53547,52469,11691,58716,45953
13396,14405,13774,15094,13342,16364,9795,53473,52493,11671,58797,45866
13418,14388,13760,15080,13343,16372,9836,53521,52525,11695,58739,45963
13389,14392,13764,15069,13352,16359,9838,53484,52509,11700,58720,45969
13397,14398,13763,15101,13361,16399,9814,53549,52527,11689,58807,45918
13393,14429,13756,15053,13329,16340,9809,53475,52492,11670,58694,45885
13386,14399,13760,15094,13346,16329,9818,53543,52449,11675,58720,45883
13395,14386,13770,15134,13346,16322,9827,53581,52467,11699,58731,45952
13403,14408,13761,15078,13329,16379,9824,53475,52522,11680,58736,45887
13410,14423,13768,15077,13356,16350,9861,53479,52589,11662,58733,45955
13401,14416,13771,15111,13367,16372,9846,53566,52548,11667,58787,45914
13398,14407,13762,15066,13343,16388,9830,53524,52486,11671,58754,45906
13387,14383,13770,15076,13355,16360,9818,53504,52446,11654,58756,45903
13411,14379,13740,15018,13337,16326,9853,53373,52478,11666,58661,45909
13403,14410,13760,15046,13340,16336,9863,53446,52536,11687,58703,45972
13407,14370,13755,15061,13366,16342,9872,53429,52517,11671,58703,45930
13431,14399,13790,15059,13362,16362,9889,53511,52584,11700,58786,46066
13409,14407,13781,15108,13380,16288,9868,53496,52554,11677,58706,45994
13435,14390,13795,15071,13382,16307,9856,53511,52546,11684,58759,45957
13420,14395,13759,15060,13368,16311,9864,53419,52487,11680,58705,46010
13436,14448,13777,15050,13398,16287,9907,53446,52615,11622,58762,46007
13438,14422,13762,15054,13405,16242,9965,53383,52615,11576,58676,45983
13433,14429,13754,15098,13425,16220,10033,53479,52643,11557,58674,46070
13435,14406,13773,15124,13428,16232,10098,53539,52647,11544,58717,46111
13434,14376,13768,15078,13438,16202,10142,53507,52607,11515,58681,46143
13417,14359,13756,15013,13440,16235,10175,53519,52611,11517,58680,46074
13438,14406,13775,15002,13480,16202,10210,53500,52711,11508,58731,46131
13423,14368,13747,14987,13482,16225,10219,53439,52680,11490,58717,46116
13407,14393,13767,15041,13477,16223,10202,53543,52675,11506,58690,46161
13409,14372,13761,14975,13496,16181,10217,53451,52638,11509,58677,46119
13421,14396,13777,15065,13500,16192,10272,53586,52697,11502,58731,46186
13424,14391,13790,15007,13502,16199,10264,53529,52731,11495,58706,46190
13422,14423,13758,15069,13539,16186,10268,53626,52742,11525,58762,46207
13409,14410,13744,14997,13507,16200,10263,53483,52753,11507,58696,46190
13421,14363,13759,15013,13515,16201,10229,53531,52685,11501,58725,46105
13394,14394,13737,14976,13511,16219,10219,53472,52648,11489,58733,46080
13388,14376,13744,15003,13516,16194,10239,53486,52624,11497,58699,46131
13405,14374,13764,14999,13511,16172,10233,53476,52657,11491,58695,46125
13404,14371,13764,15065,13509,16190,10225,53571,52647,11484,58683,46112
13396,14371,13761,14972,13515,16192,10252,53480,52647,11493,58670,46116
13410,14363,13745,14974,13531,16158,10245,53468,52655,11503,58669,46138
13418,14403,13731,15067,13521,16147,10268,53549,52704,11491,58700,46143
13420,14383,13747,14991,13539,16183,10283,53521,52689,11511,58687,46208
13411,14362,13751,15005,13524,16200,10259,53491,52696,11495,58731,46128
13409,14417,13762,15078,13522,16227,10272,53626,52748,11517,58794,46193
13416,14386,13757,15008,13535,16166,10332,53523,52721,11510,58682,46275
13420,14375,13762,15025,13545,16236,10242,53571,52717,11518,58817,46156
13399,14422,13756,15038,13543,16217,10315,53623,52755,11521,58750,46258
13418,14417,13776,15001,13568,16209,10273,53606,52781,11514,58793,46225
13450,14378,13783,15025,13553,16227,10334,53602,52821,11526,58825,46319
13425,14403,13794,15074,13535,16240,10308,53667,52769,11490,58827,46267
13433,14430,13776,15106,13577,16213,10290,53722,52838,11517,58836,46304
13422,14420,13785,15047,13553,16266,10348,53680,52834,11529,58833,46333
13420,14401,13781,14995,13563,16230,10323,53571,52814,11507,58814,46250
13420,14394,13763,15074,13561,16207,10275,53660,52744,11511,58803,46227
13405,14417,13768,15028,13543,16212,10300,53588,52761,11499,58790,46249
13435,14414,13764,15000,13558,16198,10310,53576,52801,11513,58785,46293
13452,14403,13773,15052,13558,16219,10302,53611,52844,11570,58800,46314
13435,14414,13796,15087,13557,16230,10323,53703,52822,11520,58842,46347
13456,14436,13763,15100,13539,16212,10298,53666,52839,11523,58820,46303
13418,14432,13772,15045,13570,16208,10330,53653,52807,11528,58833,46296
13429,14432,13778,15043,13557,16228,10306,53632,52822,11541,58863,46265
13454,14444,13794,15104,13585,16207,10275,53688,52868,11533,58866,46286
13453,14416,13825,15023,13586,16268,10312,53678,52910,11533,58917,46300
13437,14388,13797,15043,13539,16232,10301,53645,52794,11508,58805,46304
13425,14418,13799,15044,13531,16238,10225,53659,52753,11519,58862,46184
13427,14413,13825,15030,13531,16245,10194,53596,52771,11522,58821,46175
13437,14440,13816,15017,13511,16212,10172,53576,52773,11508,58785,46159
13461,14456,13838,15087,13489,16230,10121,53627,52775,11540,58872,46138
13499,14444,13829,15164,13443,16266,10044,53673,52781,11575,58904,46108
13461,14416,13825,15114,13408,16282,9957,53563,52659,11634,58818,46074
13432,14420,13839,15101,13392,16350,9898,53621,52605,11643,58836,46052
13466,14414,13832,15111,13365,16353,9914,53633,52696,11678,58833,46118
13442,14425,13816,15108,13365,16323,9869,53555,52630,11699,58780,46057
13454,14441,13815,15119,13396,16403,9876,53671,52693,11710,58921,46093
13451,14440,13807,15126,13393,16332,9859,53582,52666,11721,58849,46048
13447,14465,13814,15051,13387,16350,9854,53527,52676,11723,58851,46026
13447,14394,13796,15075,13409,16360,9841,53564,52609,11763,58844,46066
13461,14429,13811,15105,13358,16356,9844,53577,52634,11717,58807,46044
13443,14411,13818,15109,13380,16388,9859,53633,52625,11735,58870,46073
13441,14440,13781,15120,13388,16383,9844,53635,52630,11758,58860,46072
13461,14438,13794,15054,13375,16389,9871,53559,52692,11713,58867,46062
13461,14456,13798,15111,13374,16408,9901,53628,52716,11744,58910,46122
13457,14398,13837,15057,13387,16366,9829,53550,52592,11749,58852,46075
13474,14432,13827,15096,13394,16355,9881,53614,52697,11757,58896,46117
13450,14410,13807,15064,13378,16372,9853,53547,52634,11735,58821,46037
13429,14412,13809,15124,13376,16347,9901,53586,52626,11725,58817,46059
13443,14436,13795,15096,13380,16341,9902,53544,52679,11717,58846,46078
13444,14431,13785,15161,13393,16377,9906,53650,52676,11716,58870,46140
13441,14395,13786,15045,13367,16315,9901,53530,52539,11722,58743,46079
13446,14409,13794,15141,13377,16390,9838,53644,52587,11745,58866,46049
13418,14398,13797,15071,13369,16356,9842,53549,52526,11694,58779,46008
13429,14425,13809,15099,13378,16345,9848,53591,52623,11756,58818,46064
13421,14419,13789,15100,13356,16336,9863,53597,52548,11718,58749,46051
13415,14427,13798,15107,13376,16380,9861,53593,52591,11705,58824,45973
13415,14374,13775,15051,13352,16371,9840,53542,52516,11701,58778,45963
13416,14397,13774,15110,13375,16344,9823,53540,52504,11675,58793,45898
13434,14415,13784,15036,13361,16362,9844,53478,52567,11703,58787,45968
13427,14428,13776,15148,13368,16360,9867,53610,52615,11718,58836,46028
13432,14397,13789,15103,13349,16389,9880,53556,52610,11699,58799,46060
13400,14401,13779,15086,13357,16362,9874,53542,52578,11698,58780,45969
13424,14385,13805,15091,13341,16364,9840,53586,52512,11706,58763,46011
13402,14390,13768,15084,13359,16379,9823,53527,52504,11681,58776,45926
13429,14404,13779,15064,13361,16351,9841,53522,52545,11688,58782,45924
13426,14458,13772,15159,13369,16335,9905,53600,52652,11700,58824,46079
13428,14408,13778,15076,13362,16326,9890,53513,52627,11679,58715,46041
13424,14431,13770,15107,13356,16355,9861,53582,52612,11689,58753,46032
13403,14403,13771,15026,13355,16359,9862,53490,52530,11682,58755,45978
13397,14405,13779,15112,13372,16317,9797,53544,52470,11665,58744,45943
13434,14403,13782,15068,13345,16365,9849,53517,52526,11670,58761,45938
13416,14397,13791,15114,13354,16376,9850,53556,52576,11710,58801,46043
13415,14428,13777,15155,13372,16378,9843,53574,52579,11674,58834,45992
13418,14425,13791,15085,13360,16390,9880,53578,52622,11673,58789,46040
13419,14373,13778,15034,13340,16351,9865,53500,52486,11712,58753,45990
13403,14428,13777,15089,13339,16343,9839,53582,52464,11687,58734,45975
13413,14386,13772,15096,13359,16339,9819,53528,52472,11667,58752,45919
13433,14433,13801,15125,13363,16383,9858,53605,52628,11697,58828,46028
13396,14414,13791,15094,13351,16367,9894,53601,52572,11694,58781,46022
13405,14390,13790,15037,13379,16363,9848,53506,52542,11656,58788,45924
13405,14391,13754,15060,13348,16316,9856,53447,52484,11652,58690,45894
13421,14411,13774,15088,13363,16358,9839,53531,52520,11658,58768,45932
13410,14378,13767,15057,13329,16321,9844,53451,52496,11657,58662,45910
13409,14415,13798,15063,13341,16338,9863,53499,52543,11668,58735,45969
13420,14400,13772,15085,13357,16362,9830,53491,52552,11646,58773,45895
13415,14431,13780,15107,13367,16403,9832,53577,52572,11660,58847,45946
13425,14393,13796,15094,13359,16342,9840,53519,52529,11640,58750,45919
13404,14391,13785,15074,13362,16324,9857,53494,52512,11652,58738,45940
13409,14391,13780,15087,13362,16343,9880,53529,52530,11667,58735,45997
13429,14415,13766,15061,13372,16362,9859,53509,52554,11677,58769,45982
13439,14427,13774,15061,13366,16305,9850,53456,52569,11647,58721,45985
13432,14387,13783,15051,13376,16308,9917,53465,52597,11640,58691,46000
13428,14401,13745,15106,13373,16304,9882,53464,52545,11604,58723,45948
13402,14408,13758,15053,13379,16307,9932,53430,52528,11574,58736,45915
13437,14387,13751,15016,13409,16219,9931,53323,52518,11523,58657,45826
13426,14409,13757,15054,13441,16224,9992,53391,52620,11528,58682,45976
13435,14396,13745,15065,13460,16217,10071,53428,52619,11518,58723,46006
13437,14395,13776,14994,13465,16223,10072,53450,52632,11512,58729,45969
13399,14372,13768,15002,13479,16173,10111,53464,52546,11526,58620,46033
13399,14404,13783,15075,13491,16211,10111,53595,52552,11507,58772,45981
13398,14379,13775,15002,13481,16212,10099,53488,52539,11504,58699,45981
13408,14445,13784,15046,13498,16236,10151,53614,52665,11505,58814,46063
13423,14395,13775,15055,13495,16203,10128,53575,52606,11518,58726,46092
13416,14400,13765,15009,13500,16221,10091,53503,52577,11512,58779,45977
13396,14397,13782,15067,13501,16187,10069,53592,52498,11500,58739,45968
13397,14404,13752,15038,13492,16213,10118,53514,52552,11516,58723,46018
13382,14391,13778,15011,13490,16183,10131,53524,52508,11510,58672,46010
13427,14380,13758,15063,13494,16243,10142,53585,52599,11527,58776,46084
13390,14410,13776,15057,13510,16184,10147,53589,52588,11550,58708,46141
13421,14393,13761,15033,13488,16216,10100,53536,52565,11509,58724,46015
13411,14375,13759,15011,13476,16225,10119,53517,52515,11502,58703,45965
13390,14388,13752,15009,13488,16208,10127,53489,52514,11499,58698,46009
13400,14388,13755,15021,13485,16180,10114,53523,52529,11531,58685,45978
13406,14388,13753,14967,13493,16201,10139,53479,52577,11527,58678,46046
13391,14394,13752,15019,13512,16223,10146,53549,52609,11523,58728,46043
13381,14406,13772,15050,13527,16212,10186,53635,52605,11533,58775,46079
13392,14404,13772,15003,13511,16208,10145,53569,52562,11496,58728,46019
13403,14415,13756,15043,13507,16186,10133,53576,52561,11518,58714,46082
13390,14386,13761,15000,13492,16221,10138,53532,52556,11506,58702,46037
13419,14397,13780,14972,13514,16238,10197,53606,52613,11531,58770,46145
13394,14422,13748,14980,13508,16237,10174,53541,52625,11538,58729,46130
13422,14401,13774,15026,13524,16217,10183,53613,52635,11513,58754,46135
13411,14395,13751,15088,13507,16227,10181,53605,52593,11511,58752,46068
13424,14403,13768,15014,13521,16248,10152,53579,52632,11522,58803,46092
13403,14397,13767,15010,13520,16189,10178,53557,52610,11525,58732,46098
13432,14426,13800,14992,13537,16243,10202,53598,52720,11531,58839,46120
13411,14410,13788,15006,13526,16246,10214,53571,52699,11499,58790,46153
13418,14449,13739,15056,13522,16228,10197,53583,52728,11518,58753,46162
13420,14406,13766,15003,13542,16246,10192,53565,52622,11509,58809,46137
13410,14441,13774,15057,13533,16218,10240,53647,52717,11525,58807,46200
13402,14415,13766,15058,13545,16209,10226,53654,52671,11529,58821,46197
13412,14458,13776,15058,13542,16262,10207,53670,52755,11531,58887,46167
13438,14400,13790,15015,13546,16229,10226,53615,52744,11556,58816,46259
13435,14408,13790,15098,13546,16236,10239,53721,52753,11530,58832,46233
13408,14423,13760,15039,13538,16228,10229,53654,52694,11542,58783,46213
13414,14423,13794,15083,13546,16212,10212,53709,52687,11519,58827,46180
13408,14399,13773,15088,13529,16226,10251,53667,52652,11535,58799,46247
13422,14430,13756,15036,13552,16178,10244,53621,52700,11537,58802,46197
13403,14423,13763,15042,13529,16234,10239,53628,52718,11540,58778,46204
13423,14407,13778,15073,13543,16221,10219,53677,52688,11537,58812,46211
13402,14400,13761,15044,13535,16217,10191,53619,52651,11557,58803,46158
13429,14424,13777,15028,13535,16248,10198,53635,52690,11546,58817,46177
13427,14406,13776,15029,13529,16251,10257,53643,52701,11534,58815,46210
13445,14439,13788,15085,13532,16241,10290,53706,52772,11518,58873,46260
13432,14425,13793,15033,13545,16231,10238,53661,52753,11536,58804,46230
13433,14438,13811,15077,13537,16187,10280,53715,52715,11526,58808,46288
13436,14429,13792,15032,13541,16247,10215,53668,52742,11536,58878,46221
13439,14414,13802,15141,13531,16228,10236,53761,52738,11536,58850,46254
13424,14394,13803,15050,13487,16250,10177,53653,52620,11533,58767,46176
13438,14431,13819,15069,13454,16235,10118,53617,52678,11582,58763,46175
13427,14423,13816,15047,13421,16260,9978,53479,52608,11582,58715,46034
13439,14421,13815,15052,13411,16328,9928,53514,52675,11638,58815,46071
13407,14393,13822,15089,13381,16321,9849,53529,52509,11692,58769,45997
13426,14399,13788,15095,13397,16296,9852,53553,52548,11718,58762,46025
13426,14418,13792,15163,13413,16323,9892,53612,52652,11743,58834,46126
13428,14414,13802,15085,13391,16344,9906,53580,52645,11773,58792,46172
13413,14438,13791,15089,13382,16325,9909,53548,52636,11743,58773,46130
13442,14412,13804,15007,13388,16345,9902,53508,52645,11773,58785,46133
13433,14406,13810,15057,13394,16347,9834,53555,52575,11760,58819,46051
13416,14416,13772,15057,13369,16334,9828,53504,52541,11764,58762,46033
13428,14394,13788,15047,13368,16324,9848,53499,52563,11744,58742,46064
13430,14436,13780,15105,13370,16341,9845,53535,52611,11731,58821,46054
13447,14440,13790,15067,13405,16330,9893,53553,52687,11764,58793,46106
13426,14473,13780,15124,13400,16373,9870,53579,52671,11739,58879,46059
13421,14410,13802,15090,13381,16378,9864,53570,52564,11718,58849,46030
13422,14420,13788,15122,13369,16360,9840,53552,52561,11715,58802,46031
13414,14411,13794,15119,13379,16372,9864,53592,52559,11746,58808,46081
13431,14412,13795,15102,13382,16351,9897,53617,52632,11722,58793,46105
13418,14412,13780,15060,13369,16367,9893,53573,52582,11730,58759,46076
13434,14408,13785,15139,13379,16379,9888,53615,52635,11724,58834,46133
13422,14413,13785,15061,13373,16375,9817,53526,52557,11718,58829,45955
13418,14391,13802,15103,13364,16338,9835,53587,52497,11717,58777,46020
13398,14407,13776,15052,13370,16367,9858,53495,52538,11696,58784,45973
13405,14423,13773,15089,13353,16357,9893,53525,52605,11708,58741,46046
13406,14411,13798,15036,13363,16354,9861,53465,52570,11692,58741,45993
13410,14447,13783,15130,13379,16339,9870,53602,52613,11711,58781,46027
13433,14382,13778,15066,13357,16349,9853,53506,52562,11733,58792,46015
13427,14403,13783,15073,13349,16362,9844,53518,52565,11740,58771,46010
13425,14414,13774,15094,13362,16333,9836,53509,52567,11702,58782,45957
13411,14419,13790,15064,13364,16358,9883,53499,52623,11710,58770,46058
13412,14413,13770,15109,13362,16353,9809,53526,52525,11698,58776,45917
13417,14423,13750,15118,13355,16336,9834,53519,52555,11716,58758,46015
13393,14419,13765,15036,13368,16342,9832,53462,52546,11706,58748,45959
13406,14387,13782,15069,13351,16359,9843,53515,52520,11742,58739,46010
13418,14370,13780,15060,13365,16367,9824,53502,52518,11719,58760,46003
13426,14434,13783,15086,13378,16356,9838,53561,52610,11708,58792,45993
13425,14422,13801,15083,13366,16344,9852,53538,52614,11711,58757,46016
13428,14375,13776,15096,13365,16371,9840,53563,52563,11720,58791,46031
13413,14388,13785,15077,13353,16373,9840,53523,52535,11682,58793,45951
13404,14397,13787,15041,13358,16378,9833,53588,52516,11730,58773,45977
13415,14395,13797,15062,13344,16336,9837,53501,52543,11717,58726,46007
13401,14418,13773,15099,13373,16353,9841,53524,52587,11714,58763,45993
13401,14403,13764,15123,13369,16334,9852,53569,52513,11715,58759,45980
13436,14407,13774,15158,13356,16351,9876,53605,52608,11677,58808,46017
13400,14400,13756,15126,13352,16342,9830,53521,52490,11684,58743,45962
13403,14412,13781,15104,13351,16356,9859,53515,52534,11674,58745,46010
13413,14426,13780,15086,13352,16349,9869,53573,52569,11691,58755,46005
13411,14417,13760,15112,13375,16305,9866,53506,52568,11675,58764,45990
13435,14406,13776,15073,13363,16312,9857,53490,52566,11692,58742,45995
13451,14464,13769,15108,13402,16345,9918,53571,52721,11687,58844,46130
13410,14404,13783,15096,13376,16289,9857,53484,52523,11665,58706,45968
13421,14435,13784,15132,13390,16261,9871,53528,52555,11635,58749,45939
13424,14389,13762,15021,13415,16274,9890,53396,52509,11605,58717,45906
13438,14409,13792,15061,13424,16233,9966,53471,52578,11558,58744,45987
13420,14406,13765,15033,13429,16208,9971,53399,52552,11535,58694,45910
13410,14400,13750,15021,13466,16250,10090,53477,52595,11517,58736,46005
13431,14376,13784,15051,13468,16198,10103,53551,52589,11524,58661,46113
13389,14428,13766,15047,13476,16207,10123,53535,52578,11506,58681,46094
13394,14384,13772,15027,13455,16250,10121,53514,52533,11511,58706,46036
13403,14409,13770,15032,13490,16236,10161,53550,52610,11514,58739,46124
13408,14412,13788,14995,13490,16219,10159,53532,52645,11522,58722,46094
13411,14401,13785,15016,13481,16227,10143,53545,52631,11526,58727,46080
13406,14389,13752,14987,13488,16188,10171,53506,52545,11501,58680,46048
13378,14387,13778,15041,13475,16223,10177,53560,52509,11521,58711,46136
13411,14378,13740,15040,13485,16210,10178,53538,52557,11511,58671,46129
13405,14402,13769,15014,13494,16209,10193,53559,52611,11515,58717,46121
13418,14419,13769,15035,13506,16217,10166,53581,52638,11519,58736,46094
13399,14385,13756,15064,13502,16241,10174,53605,52563,11512,58733,46077
13394,14404,13729,14982,13506,16208,10192,53478,52591,11491,58701,46041
13403,14391,13743,14969,13489,16220,10233,53478,52591,11496,58688,46074
13404,14389,13759,15003,13481,16200,10241,53497,52637,11509,58653,46161
13413,14377,13765,14991,13488,16208,10224,53517,52634,11516,58686,46150
13383,14376,13750,15030,13488,16168,10216,53521,52568,11518,58637,46093
13401,14406,13726,15015,13485,16238,10238,53526,52673,11506,58696,46160
13390,14388,13757,15031,13472,16188,10266,53558,52615,11497,58671,46151
13396,14412,13740,15005,13493,16215,10299,53519,52645,11497,58719,46166
13404,14379,13760,14987,13473,16205,10272,53515,52637,11499,58674,46115
13399,14418,13739,15088,13468,16211,10285,53567,52704,11509,58672,46198
13399,14387,13740,15028,13467,16194,10274,53536,52639,11519,58666,46178
13401,14403,13730,15053,13482,16228,10275,53558,52681,11502,58732,46145
13376,14365,13750,15009,13480,16213,10240,53528,52573,11509,58656,46135
13415,14392,13766,14998,13474,16200,10289,53569,52644,11511,58690,46181
13392,14391,13733,15047,13480,16204,10206,53596,52567,11510,58689,46097
13388,14385,13757,15057,13534,16212,10272,53630,52634,11504,58776,46168
13391,14401,13753,15055,13478,16202,10288,53576,52690,11507,58678,46199
13411,14394,13748,15038,13480,16237,10339,53580,52689,11491,58724,46283
13395,14399,13746,14980,13499,16185,10291,53491,52643,11501,58652,46202
13414,14362,13737,15021,13481,16238,10326,53550,52664,11512,58687,46247
13397,14377,13735,14990,13483,16202,10286,53526,52636,11520,58676,46176
13391,14404,13732,15057,13503,16220,10356,53556,52757,11502,58702,46247
13410,14400,13757,15022,13474,16206,10323,53550,52700,11489,58699,46183
13407,14420,13763,15047,13471,16223,10335,53583,52762,11508,58730,46275
13400,14386,13732,15038,13483,16186,10344,53533,52682,11510,58640,46273
13405,14393,13769,15073,13484,16195,10310,53594,52682,11504,58696,46224
13390,14387,13727,15049,13484,16232,10305,53555,52692,11499,58726,46203
13410,14415,13750,15044,13470,16219,10338,53564,52792,11509,58686,46270
13419,14406,13745,14981,13471,16229,10305,53481,52733,11513,58705,46212
13418,14421,13761,15033,13495,16213,10302,53545,52784,11519,58735,46233
13400,14408,13755,15073,13464,16214,10316,53622,52676,11511,58712,46241
13437,14382,13770,15042,13445,16229,10296,53559,52691,11515,58695,46232
