taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13422,14390,14062,15113,13379,16255,9953,53764,52535,11549,58786,46033
13416,14398,14027,15031,13377,16242,9954,53641,52560,11565,58756,46021
13387,14431,14060,15112,13387,16246,9948,53762,52555,11548,58795,46027
13413,14408,14036,15044,13373,16271,9957,53650,52581,11550,58785,46027
13416,14389,14044,15092,13375,16240,9986,53729,52585,11578,58767,46071
13416,14425,14037,15095,13383,16286,9967,53744,52566,11553,58826,46048
13393,14390,14039,15026,13356,16224,9966,53619,52511,11537,58703,46002
13411,14394,14023,15072,13365,16267,9930,53658,52509,11536,58775,45943
13419,14395,14029,15024,13372,16258,9915,53609,52518,11536,58743,45941
13397,14414,14027,15069,13387,16244,9965,53682,52552,11539,58756,45990
13394,14404,14020,15036,13394,16253,9939,53622,52525,11558,58763,46001
13403,14372,14032,15033,13371,16235,9929,53617,52493,11549,58715,45990
13395,14391,14021,15106,13373,16263,9940,53698,52529,11544,58758,46003
13391,14379,14006,15067,13368,16257,9933,53629,52495,11548,58741,45932
13401,14407,14016,15061,13364,16235,9927,53625,52524,11547,58724,45966
13423,14414,14015,15021,13365,16232,9927,53579,52554,11546,58715,45958
13400,14384,14036,15058,13355,16241,9951,53682,52540,11554,58708,46002
13398,14389,14027,15059,13385,16230,9948,53670,52519,11547,58704,46007
13400,14405,14039,15116,13387,16267,9951,53777,52571,11560,58764,46056
13411,14387,14049,15046,13359,16241,9930,53686,52547,11536,58755,45956
13416,14395,14066,15056,13365,16209,9915,53695,52496,11565,58698,45990
13403,14385,14028,15060,13372,16269,9942,53638,52539,11551,58760,46024
13403,14378,14018,15059,13358,16255,9937,53590,52525,11527,58710,45962
13389,14398,14034,15032,13361,16234,9903,53624,52487,11531,58698,45932
13411,14361,14006,15010,13390,16218,9930,53569,52469,11543,58688,45958
13376,14370,14020,15020,13374,16186,9896,53587,52407,11531,58650,45872
13389,14378,14025,15003,13367,16252,9923,53606,52478,11576,58701,46025
13405,14382,13987,15042,13363,16267,9903,53574,52497,11554,58726,45945
13412,14370,14025,15054,13367,16241,9943,53622,52493,11550,58726,45988
13424,14365,14004,14994,13361,16243,9915,53535,52514,11544,58696,45936
13370,14376,13993,15057,13366,16191,9911,53553,52418,11530,58613,45903
13387,14387,13983,15052,13374,16218,9935,53570,52495,11537,58730,45870
13394,14374,14015,15060,13357,16282,9911,53641,52459,11541,58748,45948
13396,14400,14015,15064,13392,16228,9935,53626,52553,11566,58747,45971
13392,14411,14021,15052,13374,16253,9953,53647,52535,11551,58774,46008
13396,14379,13995,15062,13367,16260,9931,53587,52512,11531,58693,45964
13379,14372,13985,15026,13355,16251,9911,53559,52435,11551,58706,45934
13388,14390,14021,15063,13365,16244,9891,53616,52460,11539,58733,45891
13393,14402,14025,15049,13374,16241,9913,53641,52482,11545,58731,45951
13391,14404,14006,15019,13393,16229,9923,53569,52505,11538,58696,45937
13408,14368,14013,15048,13373,16268,9936,53633,52503,11535,58753,45985
13415,14381,14010,15043,13363,16218,9901,53585,52501,11543,58687,45927
13386,14402,13993,15090,13387,16287,9908,53704,52513,11557,58768,45939
13399,14391,14031,15056,13363,16240,9907,53637,52478,11524,58701,45901
13404,14375,14020,15090,13377,16225,9927,53711,52501,11564,58750,45959
13411,14420,14012,15090,13389,16220,9931,53675,52574,11551,58752,45988
13398,14383,14003,15062,13378,16258,9951,53639,52511,11565,58720,46025
13394,14419,13965,15072,13398,16258,9955,53637,52537,11536,58755,45974
13401,14385,14042,15059,13392,16234,9935,53689,52482,11550,58753,45972
13397,14380,13990,15051,13400,16253,9941,53646,52488,11563,58791,45954
13396,14407,14009,15098,13394,16259,9942,53694,52519,11556,58786,45991
13410,14413,13994,15081,13387,16226,9953,53623,52561,11562,58736,46025
13429,14401,14037,15019,13412,16246,9952,53657,52595,11559,58806,45988
13410,14384,14051,15012,13386,16249,9951,53654,52523,11544,58729,45972
13407,14391,14042,15116,13405,16233,9944,53742,52494,11548,58799,45972
13393,14395,14022,15101,13384,16235,9938,53732,52485,11552,58759,46015
13388,14404,14032,15110,13400,16230,9941,53717,52530,11564,58786,46017
13404,14407,14054,15099,13410,16247,9962,53761,52563,11569,58796,46049
13409,14398,14055,15112,13406,16249,9953,53791,52556,11563,58782,46054
13415,14430,14016,15076,13415,16228,9925,53656,52567,11559,58816,45970
13398,14383,14047,15104,13403,16229,9958,53746,52494,11563,58812,45990
13410,14388,14061,15064,13391,16223,9952,53726,52501,11565,58762,46006
13391,14369,14057,15106,13393,16233,9919,53768,52476,11559,58762,45949
13406,14409,14040,15048,13400,16257,9969,53689,52569,11571,58773,46048
13413,14407,14063,15120,13407,16231,9972,53782,52563,11575,58761,46125
13411,14368,14056,15060,13380,16231,9960,53727,52528,11567,58758,45992
13395,14393,14060,15076,13402,16249,9946,53763,52497,11557,58801,46023
13369,14373,14046,15102,13406,16218,9937,53727,52454,11566,58768,45950
13386,14384,14035,15133,13409,16242,9954,53815,52498,11572,58803,46023
13409,14379,14060,15091,13393,16225,9946,53776,52477,11564,58749,46060
13411,14435,14033,15067,13411,16259,9965,53746,52579,11573,58833,46027
13395,14397,14061,15082,13402,16223,9945,53764,52500,11571,58754,46026
13410,14375,14047,15041,13424,16251,9935,53747,52508,11568,58799,46006
13386,14385,14065,15109,13397,16267,9918,53772,52493,11553,58796,45978
13408,14362,14044,15068,13418,16248,9952,53749,52478,11562,58785,46006
13410,14429,14047,15090,13403,16256,9968,53799,52576,11574,58838,46075
13388,14401,14039,15075,13417,16302,9960,53772,52545,11584,58846,46051
13393,14401,14011,15081,13427,16230,9951,53732,52533,11596,58808,46012
13389,14379,14034,15119,13423,16248,9956,53803,52482,11572,58848,45975
13381,14402,14013,15112,13415,16232,9953,53750,52495,11590,58795,46031
13406,14387,14049,15087,13394,16231,9922,53757,52485,11572,58758,46009
13434,14383,14053,15103,13423,16253,9980,53808,52569,11566,58813,46072
13420,14385,14034,15157,13425,16257,9991,53869,52599,11579,58854,46081
13408,14369,14077,15098,13421,16257,9976,53809,52548,11560,58838,46044
13415,14390,14044,15124,13415,16255,9956,53790,52522,11566,58839,46053
13399,14396,14049,15126,13428,16192,9968,53787,52524,11559,58764,46056
13416,14419,14050,15109,13423,16250,9959,53809,52556,11558,58844,46047
13431,14426,14034,15067,13422,16280,9968,53759,52629,11572,58870,46061
13409,14395,14015,15069,13417,16250,9949,53711,52551,11562,58805,45994
13410,14396,14013,15059,13427,16253,9965,53685,52544,11568,58807,46016
13419,14378,14018,15112,13407,16232,9946,53743,52533,11580,58785,46017
13386,14383,14022,15083,13430,16207,9936,53747,52470,11567,58731,45992
13404,14401,14053,15057,13427,16278,9914,53793,52510,11570,58845,45953
13421,14395,14035,15055,13411,16230,9949,53724,52548,11576,58759,46048
13390,14398,14021,15085,13406,16254,9946,53724,52511,11571,58804,45996
13404,14390,14021,15000,13408,16247,9951,53665,52531,11572,58777,45992
13401,14384,14030,15124,13395,16252,9960,53786,52520,11563,58790,46040
13412,14344,14035,15084,13403,16251,9930,53758,52455,11574,58811,45994
13401,14382,14047,15136,13412,16226,9967,53796,52521,11568,58797,46082
13404,14416,14058,15063,13426,16194,9975,53759,52564,11565,58763,46039
13418,14380,14035,15059,13401,16260,9968,53746,52548,11560,58820,45995
13407,14414,14011,15072,13410,16241,9958,53686,52573,11557,58831,45986
13420,14381,14047,15130,13397,16297,9939,53818,52523,11589,58846,46058
13396,14382,14023,15121,13394,16232,9937,53752,52485,11565,58746,45974
13406,14374,14048,15147,13414,16261,9933,53847,52484,11570,58827,45987
13388,14394,13993,15109,13402,16243,9961,53717,52522,11579,58771,45998
13407,14377,14024,15068,13386,16279,9958,53725,52560,11572,58783,46011
13408,14405,14029,15080,13401,16257,9954,53743,52545,11557,58811,46013
13396,14400,14021,15130,13395,16222,9935,53775,52496,11575,58738,46003
13385,14384,13999,15045,13393,16233,9921,53647,52467,11559,58752,45916
13392,14397,14022,15083,13411,16228,9897,53699,52490,11552,58793,45906
13412,14366,14024,15086,13398,16242,9941,53726,52545,11572,58765,45989
13401,14445,14018,15122,13393,16285,9965,53764,52601,11570,58890,46037
13395,14382,14056,15096,13415,16258,9939,53784,52526,11583,58838,45986
13427,14392,14015,15080,13381,16222,9946,53678,52503,11572,58769,45991
13400,14399,14001,15048,13416,16247,9925,53676,52517,11552,58820,45901
13400,14425,14017,15016,13393,16275,9925,53713,52554,11583,58786,45925
13390,14398,14000,15104,13429,16244,9952,53777,52502,11580,58808,46005
13414,14397,14025,15076,13405,16244,9963,53756,52570,11578,58821,46028
13402,14386,14020,15125,13382,16257,9963,53791,52549,11574,58784,46065
13412,14371,14017,15087,13389,16276,9949,53772,52499,11573,58804,46024
13404,14368,13998,15077,13402,16275,9934,53663,52503,11549,58822,45916
13390,14388,14052,15107,13409,16257,9954,53774,52524,11568,58790,46014
13402,14416,14003,15043,13400,16239,9936,53655,52533,11561,58781,45974
13406,14398,14003,15098,13371,16287,9985,53759,52558,11588,58798,46063
13410,14399,13999,15100,13401,16251,9958,53702,52560,11561,58812,45955
13400,14360,14024,15102,13389,16253,9898,53747,52476,11560,58796,45913
13406,14404,14011,15069,13389,16235,9947,53680,52538,11557,58767,45972
13402,14415,14027,15073,13400,16251,9933,53739,52513,11570,58829,45951
13395,14386,13969,15066,13404,16258,9938,53663,52517,11564,58802,45940
13392,14411,14005,15140,13403,16236,9943,53744,52536,11562,58798,45989
13417,14379,14030,15087,13410,16278,9947,53728,52555,11554,58847,45935
13407,14403,13991,15143,13413,16223,9952,53777,52545,11572,58818,46012
13395,14387,13991,15099,13395,16255,9949,53712,52493,11573,58824,45946
13405,14376,14032,15153,13387,16243,9924,53856,52476,11579,58797,45996
13402,14411,14019,15084,13399,16255,9978,53744,52578,11566,58811,45976
13416,14429,13980,15123,13392,16215,9944,53707,52577,11558,58786,45976
13398,14413,14021,15120,13404,16233,9964,53762,52537,11567,58821,45971
13394,14383,14018,15102,13396,16263,9943,53770,52493,11577,58806,45989
13413,14375,13999,15056,13395,16288,9958,53716,52512,11574,58793,45986
13413,14423,14003,15114,13411,16262,9956,53769,52599,11576,58829,46035
13413,14422,13985,15130,13401,16254,9977,53744,52617,11570,58805,45977
13413,14379,14011,15132,13382,16277,9972,53795,52562,11572,58797,46057
13403,14430,13998,15102,13406,16258,9958,53738,52592,11573,58812,45988
13402,14366,13989,15084,13400,16268,9941,53706,52513,11560,58782,45966
13391,14400,13985,15114,13408,16240,9954,53710,52510,11559,58777,45977
13407,14422,14006,15126,13383,16268,9969,53787,52556,11581,58840,45999
13453,14396,13987,15072,13429,16290,9963,53711,52610,11558,58878,45999
13424,14420,13985,15099,13406,16278,9973,53719,52608,11577,58855,46044
13389,14421,13975,15050,13419,16262,9990,53711,52571,11584,58842,45998
13400,14438,14014,15168,13383,16300,9946,53827,52561,11560,58867,46010
13405,14384,13978,15089,13404,16212,9972,53671,52512,11563,58768,45954
13386,14392,13984,15111,13408,16279,9961,53736,52518,11580,58818,46025
13406,14443,13983,15073,13400,16224,9973,53716,52617,11586,58795,46015
13407,14382,13988,15127,13395,16282,9983,53744,52558,11565,58810,46019
13411,14395,13984,15063,13384,16243,9963,53641,52559,11556,58748,45957
13406,14389,13977,15086,13391,16269,9960,53713,52514,11559,58785,45995
13407,14373,13968,15030,13387,16253,9959,53598,52500,11561,58731,45988
13398,14415,14007,15116,13381,16247,9939,53704,52532,11552,58771,45989
13426,14405,13987,15016,13397,16257,9963,53649,52602,11581,58797,46017
13419,14447,13982,15106,13417,16225,9977,53754,52618,11582,58815,46062
13416,14380,13957,15096,13409,16248,9951,53664,52539,11580,58764,45997
13402,14392,13997,15103,13382,16294,9937,53759,52520,11564,58813,45962
13411,14365,13978,15088,13391,16222,9967,53647,52480,11548,58741,45996
13399,14369,13992,15056,13385,16232,9972,53652,52484,11567,58706,45986
13411,14386,13957,15076,13382,16241,9967,53625,52540,11551,58769,45981
13414,14397,14000,15064,13382,16259,9997,53648,52568,11563,58776,46056
13401,14383,13998,15065,13380,16245,9975,53638,52534,11549,58777,46002
13412,14393,13990,15058,13385,16233,9954,53634,52527,11546,58734,45988
13396,14395,13998,15099,13401,16256,9970,53695,52552,11556,58843,46007
13390,14394,14001,15095,13396,16245,9982,53707,52521,11544,58762,45955
13424,14387,14008,15049,13398,16251,9978,53649,52573,11544,58760,46010
13402,14398,14028,15081,13386,16228,9994,53697,52551,11566,58741,46049
13403,14408,14022,15083,13392,16242,9965,53677,52549,11568,58760,45960
13394,14377,14006,15041,13377,16246,9929,53572,52480,11536,58726,45907
13395,14383,14014,15092,13390,16209,9943,53673,52489,11542,58728,45951
13405,14408,14008,15069,13364,16206,9929,53605,52490,11553,58721,45904
13404,14393,14003,15075,13362,16269,9936,53652,52543,11560,58762,45958
13392,14391,13973,15081,13390,16213,9905,53584,52495,11546,58740,45940
13407,14396,14005,15019,13374,16234,9934,53599,52530,11545,58705,45962
13404,14390,13986,15008,13363,16260,9925,53537,52511,11533,58714,45882
13382,14382,14022,14993,13373,16231,9892,53588,52424,11544,58685,45834
13381,14396,13987,15055,13379,16177,9902,53565,52460,11537,58670,45894
13404,14380,14029,15085,13377,16233,9944,53664,52526,11548,58726,45982
13403,14395,14047,15037,13361,16291,9917,53677,52516,11548,58756,45962
13403,14394,14010,15038,13368,16249,9915,53602,52506,11541,58745,45937
13402,14378,14020,15073,13364,16285,9924,53669,52510,11557,58780,45948
13382,14399,14052,15071,13368,16262,9923,53689,52478,11537,58754,45922
13408,14369,14040,15044,13366,16263,9901,53673,52477,11546,58739,45930
13403,14377,14007,15098,13374,16218,9892,53651,52481,11541,58723,45907
13389,14387,14035,15062,13360,16233,9920,53659,52469,11523,58706,45923
13393,14370,14018,15051,13347,16246,9900,53596,52441,11525,58714,45911
13394,14385,14009,15072,13363,16219,9907,53594,52499,11564,58706,45960
13362,14372,14023,15050,13356,16177,9881,53597,52399,11536,58639,45883
13391,14363,14012,15017,13381,16205,9915,53588,52428,11547,58655,45892
13390,14357,14024,15040,13362,16228,9888,53584,52446,11539,58708,45881
13393,14350,14031,15094,13387,16205,9912,53637,52435,11544,58679,45960
13386,14377,14019,15032,13362,16186,9919,53566,52466,11532,58643,45915
13403,14342,14029,15066,13341,16214,9875,53596,52416,11524,58624,45937
13396,14368,14045,15042,13356,16187,9932,53599,52444,11529,58658,45955
13379,14359,14039,15060,13371,16207,9929,53643,52445,11541,58702,45930
13408,14398,14039,15091,13366,16190,9936,53641,52537,11532,58699,45967
13401,14418,14051,15103,13392,16216,9921,53716,52537,11540,58738,45947
13391,14388,14026,15022,13389,16223,9942,53580,52501,11533,58712,45923
13398,14368,14036,15036,13401,16205,9925,53616,52490,11541,58724,45949
13387,14397,14027,15049,13368,16206,9922,53645,52489,11543,58702,45932
13414,14375,14030,15021,13365,16227,9907,53596,52486,11550,58755,45936
13392,14366,14032,15025,13370,16243,9903,53570,52468,11543,58693,45937
13394,14360,14025,15064,13366,16220,9918,53657,52474,11551,58656,45986
13390,14387,13994,15064,13382,16230,9886,53586,52485,11542,58728,45823
13395,14379,14038,15007,13357,16179,9905,53558,52435,11539,58591,45950
13381,14377,13994,15025,13362,16162,9851,53534,52388,11528,58625,45802
13367,14372,14025,15043,13371,16227,9906,53591,52461,11549,58729,45884
13416,14422,14034,15039,13375,16244,9934,53633,52569,11556,58755,45987
13408,14411,14068,15092,13371,16258,9937,53723,52538,11544,58793,45987
13392,14390,14032,15015,13377,16266,9901,53646,52480,11545,58779,45940
13400,14376,14044,15096,13373,16234,9908,53702,52461,11543,58733,45969
13383,14412,14040,15057,13383,16211,9927,53685,52516,11552,58718,45945
13409,14395,14047,15062,13381,16241,9936,53718,52539,11559,58718,46031
13414,14395,14064,15114,13367,16282,9908,53737,52539,11543,58782,45985
13408,14406,14071,15077,13382,16240,9930,53722,52576,11567,58746,46027
13398,14371,14043,15109,13382,16262,9928,53750,52488,11557,58719,46014
13388,14407,14029,15073,13356,16218,9914,53658,52479,11573,58659,46046
13394,14384,14004,15000,13357,16205,9886,53504,52481,11534,58627,45904
13385,14396,14032,15064,13372,16214,9917,53629,52487,11546,58698,45947
13403,14401,14030,15061,13370,16182,9897,53657,52479,11552,58676,45934
13400,14401,14031,15079,13364,16220,9918,53642,52508,11555,58699,45980
13400,14387,13994,15053,13371,16220,9891,53578,52519,11556,58670,45925
13399,14355,14029,15049,13367,16236,9886,53621,52441,11537,58683,45913
13379,14392,14022,15082,13402,16250,9904,53684,52468,11562,58739,45934
13415,14361,14065,15090,13396,16245,9913,53765,52464,11557,58771,45946
13407,14368,14052,15071,13375,16240,9926,53702,52521,11546,58693,45985
13417,14391,14029,15057,13376,16239,9923,53623,52548,11556,58750,46015
13381,14401,14077,15107,13371,16247,9932,53784,52508,11561,58780,46021
13396,14374,14042,15036,13360,16231,9915,53616,52459,11530,58675,45962
13399,14372,14032,15032,13370,16256,9901,53638,52442,11561,58744,45952
13421,14381,14038,15079,13390,16259,9939,53742,52505,11570,58761,46028
13401,14403,14018,15078,13375,16255,9916,53637,52524,11542,58741,45950
13389,14367,14053,15083,13389,16258,9918,53692,52478,11535,58761,45932
13399,14393,14049,15073,13375,16235,9919,53703,52513,11550,58675,45969
13402,14387,14037,15091,13363,16285,9912,53684,52501,11567,58760,46001
13404,14369,14030,15088,13385,16238,9952,53710,52474,11556,58705,46022
13386,14384,14071,15087,13373,16240,9885,53707,52455,11545,58701,45971
13395,14375,14044,15030,13368,16230,9922,53625,52481,11557,58674,45978
13400,14380,14045,15112,13385,16290,9930,53747,52530,11555,58803,46007
13405,14396,14048,15062,13367,16254,9898,53647,52506,11542,58737,45933
13422,14385,14058,15104,13377,16217,9921,53746,52526,11550,58753,45995
13400,14363,14044,15056,13370,16255,9935,53698,52457,11546,58711,45994
13395,14368,14045,15058,13366,16256,9906,53646,52461,11550,58702,45969
13425,14394,14048,15074,13391,16255,9913,53705,52553,11538,58773,45972
13404,14429,14057,15117,13382,16279,9934,53769,52608,11564,58815,46005
13397,14395,14040,15081,13396,16224,9906,53688,52481,11557,58746,45959
13400,14384,14027,15069,13368,16228,9853,53625,52443,11560,58710,45929
13403,14387,14051,15058,13384,16247,9863,53654,52474,11556,58735,45936
13428,14391,14048,15111,13399,16212,9969,53745,52541,11553,58724,46076
13400,14406,14049,15053,13390,16235,9922,53686,52548,11558,58723,46027
13402,14404,14071,15133,13400,16230,9929,53754,52587,11549,58761,46035
13403,14414,14047,15102,13383,16244,9945,53719,52583,11556,58743,46026
13403,14375,14043,15120,13365,16242,9910,53728,52471,11546,58709,46005
13401,14400,14020,15106,13369,16249,9943,53684,52558,11556,58739,46000
13401,14408,14050,15095,13390,16244,9938,53750,52552,11586,58784,46082
13414,14400,14010,15059,13402,16220,9957,53651,52543,11547,58735,45972
13399,14385,14030,15121,13425,16220,9926,53739,52505,11539,58768,45973
13406,14416,14017,15108,13381,16224,9935,53696,52555,11548,58704,46006
13395,14414,14031,15099,13388,16257,9911,53708,52496,11525,58746,45962
13406,14396,14018,15148,13403,16216,9928,53755,52531,11568,58777,46033
13387,14385,14058,15096,13387,16220,9942,53715,52499,11553,58713,46046
13408,14415,14044,15100,13392,16224,9947,53740,52538,11565,58767,46032
13418,14379,14087,15106,13395,16250,9928,53788,52531,11561,58771,46054
13387,14402,14044,15129,13403,16231,9923,53753,52504,11558,58751,46009
13421,14399,14077,15108,13401,16245,9945,53804,52573,11576,58780,46053
13378,14402,14029,15115,13407,16209,9919,53701,52529,11560,58744,45974
13393,14388,14068,15130,13412,16236,9930,53799,52500,11564,58789,46044
13400,14401,14038,15045,13422,16274,9932,53707,52490,11555,58770,46014
13411,14384,13994,15116,13432,16269,9943,53722,52546,11554,58804,46003
13409,14394,14036,15116,13416,16247,9955,53780,52564,11581,58776,46084
13417,14394,14061,15073,13400,16228,9946,53789,52530,11588,58756,46071
13407,14365,14043,15101,13433,16298,9919,53816,52494,11615,58861,46073
13406,14435,14028,15147,13445,16280,9924,53847,52582,11580,58843,46069
13411,14383,14061,15079,13444,16234,9964,53805,52557,11577,58797,46028
13395,14388,14067,15075,13469,16246,9927,53791,52517,11577,58837,46011
13420,14395,14062,15059,13454,16276,9964,53800,52611,11577,58798,46054
13385,14389,14032,15169,13457,16225,9930,53851,52452,11565,58803,46069
13400,14399,14053,15072,13450,16242,9977,53808,52533,11582,58831,46038
13410,14388,14071,15121,13461,16247,9924,53864,52514,11572,58850,46035
13389,14401,14040,15063,13469,16248,9965,53783,52530,11576,58830,46055
13413,14417,14057,15115,13474,16238,9953,53885,52582,11578,58853,46059
13379,14403,14026,15119,13457,16252,9953,53808,52521,11561,58826,46014
13396,14381,14071,15142,13485,16250,9930,53920,52479,11563,58867,46033
13400,14380,14065,15146,13480,16236,9913,53880,52465,11561,58856,46015
13405,14419,14080,15119,13461,16268,9932,53841,52549,11574,58890,45995
13411,14444,14056,15145,13485,16231,9960,53880,52608,11573,58971,46014
13420,14381,14058,15135,13469,16254,9951,53866,52525,11569,58894,46041
13406,14404,14041,15096,13461,16233,9948,53824,52551,11579,58844,46053
13401,14367,14031,15083,13451,16271,9940,53786,52503,11559,58857,45968
13399,14390,14081,15113,13469,16236,9931,53849,52509,11562,58851,45983
13395,14388,14052,15063,13483,16219,9915,53797,52492,11565,58833,45959
13399,14399,14049,15102,13450,16224,9930,53794,52527,11563,58819,45984
13415,14397,14082,15063,13442,16242,9942,53773,52556,11589,58815,46060
13397,14418,14060,15086,13444,16243,9951,53809,52551,11555,58841,46028
13389,14391,14036,15119,13430,16251,9921,53815,52462,11560,58840,45961
13385,14369,14045,15088,13440,16237,9926,53774,52422,11567,58808,45964
13404,14407,14058,15050,13433,16248,9891,53734,52467,11528,58824,45923
13408,14392,14051,15071,13441,16230,9899,53765,52505,11551,58792,45949
13405,14396,14057,15047,13460,16277,9951,53753,52563,11571,58875,46015
13419,14382,14037,15058,13441,16263,9955,53751,52594,11576,58831,46009
13392,14358,14030,15036,13436,16215,9943,53694,52465,11556,58759,45966
13386,14360,13997,15083,13448,16216,9919,53690,52425,11552,58794,45893
13401,14379,14063,15113,13434,16234,9921,53796,52479,11550,58827,45954
13420,14396,14052,15094,13440,16288,9918,53773,52570,11582,58856,45978
13402,14406,14059,15105,13435,16226,9930,53777,52550,11570,58839,46005
13413,14379,14051,15101,13440,16273,9952,53800,52533,11561,58856,46010
13387,14390,13998,15099,13456,16259,9923,53759,52519,11575,58847,45992
13398,14365,14034,15124,13420,16234,9936,53779,52481,11577,58805,45969
13382,14374,14032,15069,13427,16261,9933,53736,52465,11559,58787,45934
13387,14432,14013,15100,13450,16254,9946,53772,52595,11600,58861,45996
13422,14396,14018,15082,13445,16252,9951,53732,52589,11572,58851,46029
13432,14419,13999,15052,13435,16281,9954,53691,52623,11571,58871,45984
13410,14412,14017,15080,13431,16239,9926,53733,52555,11566,58822,45942
13414,14442,14048,15081,13426,16282,9967,53808,52612,11582,58880,46010
13446,14385,14057,15149,13417,16261,9943,53857,52570,11577,58877,46021
13423,14410,14056,15054,13426,16257,9971,53739,52583,11554,58843,45995
13429,14438,14003,15112,13469,16231,9962,53789,52624,11591,58845,46056
13434,14401,13991,15113,13437,16253,9935,53728,52579,11568,58855,45954
13416,14411,14016,15111,13427,16213,9933,53756,52556,11572,58811,45936
13426,14438,14044,15087,13433,16234,9994,53738,52640,11576,58852,46047
13428,14387,14047,15089,13435,16275,9955,53782,52584,11586,58837,46081
13424,14402,14059,15122,13437,16258,9989,53846,52626,11587,58825,46118
13391,14457,14033,15089,13459,16263,9972,53786,52605,11571,58882,45986
13425,14411,14035,15099,13433,16253,9957,53811,52573,11584,58861,46009
13407,14414,14020,15135,13447,16269,9974,53824,52600,11605,58902,46081
13414,14424,14012,15072,13439,16262,9968,53748,52603,11572,58816,45997
13415,14408,14057,15121,13451,16245,9983,53851,52577,11589,58855,46027
13430,14431,14048,15073,13456,16238,9974,53797,52607,11573,58852,46020
13436,14433,14042,15134,13465,16288,9983,53881,52660,11576,58934,46074
13449,14432,14035,15082,13455,16262,10001,53817,52688,11592,58874,46119
13415,14400,14065,15146,13465,16264,9968,53924,52564,11586,58925,46033
13403,14422,14027,15068,13454,16285,9958,53766,52552,11576,58900,46003
13408,14451,14007,15115,13446,16240,9953,53792,52580,11589,58841,46054
13401,14441,14015,15084,13443,16285,9981,53778,52615,11591,58858,46056
13431,14408,14048,15122,13449,16243,9974,53830,52602,11597,58860,46074
13424,14409,14037,15116,13447,16238,9992,53862,52591,11575,58830,46104
13386,14406,14006,15137,13455,16252,9984,53848,52536,11582,58844,46074
13413,14384,14026,15096,13468,16257,9975,53796,52584,11575,58838,46044
13400,14403,13991,15191,13468,16270,9963,53879,52490,11578,58906,46055
13431,14394,13999,15103,13472,16265,10000,53796,52610,11575,58855,46061
13433,14416,13997,15160,13463,16247,10013,53859,52629,11566,58858,46103
13432,14435,14020,15125,13466,16253,10014,53847,52626,11559,58862,46105
13424,14395,14001,15116,13438,16264,9995,53780,52559,11563,58871,46055
13401,14418,13979,15103,13413,16238,9950,53686,52585,11579,58751,46044
13403,14409,14011,15123,13416,16265,9979,53773,52572,11569,58840,46063
13427,14417,13991,15041,13414,16247,9995,53637,52657,11563,58784,46046
13423,14392,14056,15064,13427,16259,9978,53745,52610,11567,58808,46082
13427,14434,14005,15129,13428,16243,9982,53750,52630,11581,58829,46130
13408,14404,14017,15055,13405,16266,9966,53675,52597,11570,58769,46051
13425,14404,14025,15060,13409,16235,9975,53671,52604,11566,58773,46039
13418,14421,14049,15079,13421,16269,9986,53749,52657,11584,58820,46090
13429,14377,14017,14998,13398,16218,9989,53595,52570,11566,58701,46020
13402,14438,13991,15054,13424,16277,9965,53674,52622,11565,58825,46014
13408,14388,13972,15012,13370,16249,9968,53504,52569,11552,58708,45964
13391,14391,14006,15037,13381,16220,9895,53535,52515,11549,58685,45934
13388,14378,13994,15043,13369,16186,9950,53547,52465,11542,58655,45943
13407,14376,13980,15064,13384,16214,9929,53571,52490,11535,58698,45949
13416,14384,13990,15014,13387,16230,9972,53521,52574,11541,58707,45994
13418,14400,13993,15021,13379,16197,9936,53566,52543,11566,58652,46006
13400,14396,13985,15024,13379,16195,9950,53541,52542,11556,58677,45993
13404,14387,13984,15087,13389,16246,9922,53622,52517,11540,58751,45950
13402,14379,14015,15009,13375,16204,9898,53524,52471,11524,58677,45927
13384,14406,13985,15060,13390,16202,9937,53580,52520,11559,58683,45964
13427,14401,13968,15055,13384,16204,9944,53582,52579,11553,58722,46018
13411,14401,14004,15024,13405,16204,9980,53598,52568,11552,58691,46034
13398,14413,13986,15011,13394,16182,9941,53540,52535,11556,58689,45976
13378,14367,13992,15060,13395,16220,9947,53584,52473,11549,58705,45976
13404,14375,13997,15014,13383,16214,9915,53529,52473,11529,58654,45935
13396,14403,13990,15032,13397,16237,9939,53584,52537,11561,58751,46009
13400,14419,14024,14986,13404,16234,9964,53596,52570,11557,58732,46029
13404,14411,13984,15043,13386,16240,9975,53623,52578,11545,58742,46043
13440,14399,14006,15019,13385,16229,9960,53585,52587,11562,58771,46039
13398,14384,14006,15083,13408,16214,9940,53693,52500,11552,58753,46019
13415,14391,13993,15034,13393,16247,9932,53592,52550,11553,58746,45996
13415,14392,14002,15049,13383,16256,9951,53628,52523,11539,58743,46056
13411,14402,13991,15033,13401,16244,9965,53601,52589,11559,58747,46042
13396,14420,13997,15036,13395,16231,9923,53553,52560,11531,58714,45972
13411,14396,13994,15022,13382,16215,9944,53560,52555,11534,58715,45984
13407,14387,13992,15092,13376,16246,9914,53636,52502,11542,58744,46014
13401,14383,13979,15087,13374,16241,9939,53607,52513,11535,58723,46024
