taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13416,14432,14004,15155,13503,16251,10058,53888,52650,11558,58868,46259
13418,14411,14021,15078,13502,16278,9978,53819,52599,11578,58870,46132
13421,14406,14002,15087,13502,16277,9986,53802,52574,11558,58913,46089
13412,14427,13982,15088,13497,16230,10032,53843,52567,11556,58836,46176
13426,14423,13990,15065,13517,16261,10031,53769,52646,11559,58882,46165
13429,14404,14008,15096,13527,16231,10002,53827,52609,11571,58861,46175
13427,14404,14000,15138,13517,16307,10018,53866,52631,11579,58968,46200
13405,14426,13969,15149,13508,16255,9985,53827,52569,11559,58881,46112
13404,14395,13998,15125,13507,16257,9998,53847,52556,11588,58862,46210
13411,14403,13991,15101,13512,16262,10001,53797,52604,11568,58854,46177
13408,14396,13965,15132,13510,16261,9989,53804,52580,11557,58879,46133
13418,14443,13981,15123,13540,16250,10000,53830,52637,11566,58900,46193
13399,14444,14011,15141,13548,16257,10027,53889,52676,11591,58934,46229
13386,14421,13957,15042,13530,16246,9990,53698,52573,11575,58848,46104
13399,14420,13957,15114,13543,16249,9977,53815,52579,11565,58952,46109
13416,14406,13956,15071,13529,16269,9969,53772,52579,11564,58897,46075
13410,14429,13993,15090,13540,16310,10038,53861,52645,11569,58966,46219
13416,14431,13970,15062,13522,16268,10006,53752,52636,11579,58887,46151
13427,14422,14003,15134,13520,16275,10010,53900,52598,11573,58919,46187
13411,14398,13985,15077,13519,16233,10003,53799,52564,11581,58852,46131
13413,14411,13970,15067,13515,16253,10014,53793,52563,11573,58867,46157
13398,14436,13955,15082,13512,16288,9989,53758,52590,11554,58917,46054
13415,14426,13944,15088,13532,16270,10001,53763,52617,11579,58886,46147
13419,14420,13961,15029,13516,16248,9995,53683,52614,11576,58859,46103
13406,14420,13944,15086,13536,16258,10012,53785,52626,11579,58884,46123
13379,14387,13949,15044,13516,16241,9989,53711,52511,11550,58831,46056
13409,14415,13916,15129,13512,16247,9994,53774,52547,11556,58844,46134
13420,14428,13943,15113,13503,16239,9986,53774,52582,11546,58840,46081
13422,14415,13952,15141,13517,16251,9985,53822,52589,11571,58858,46147
13417,14391,13960,15100,13519,16252,10004,53791,52541,11565,58859,46154
13422,14421,13945,15108,13560,16254,10012,53813,52626,11573,58912,46128
13386,14398,13937,15122,13504,16228,9997,53786,52494,11574,58842,46135
13397,14386,13927,15099,13518,16263,9977,53767,52508,11573,58881,46114
13402,14411,13931,15164,13529,16289,9984,53894,52555,11575,58937,46140
13419,14417,13953,15091,13536,16271,9974,53790,52579,11562,58907,46125
13419,14403,13949,15094,13531,16273,10013,53806,52605,11563,58897,46134
13408,14422,13954,15118,13534,16277,10009,53855,52590,11584,58929,46168
13394,14408,13937,15080,13527,16225,9968,53729,52531,11564,58837,46043
13400,14400,13903,15098,13541,16238,9992,53756,52545,11552,58877,46073
13421,14432,13981,15150,13523,16250,9999,53881,52599,11572,58930,46176
13419,14432,13942,15090,13539,16313,9982,53796,52613,11561,58943,46078
13423,14448,13912,15119,13542,16268,10020,53826,52628,11574,58918,46146
13424,14402,13961,15130,13539,16289,10032,53850,52622,11587,58938,46186
13409,14404,13933,15107,13515,16283,9998,53830,52539,11567,58898,46108
13388,14434,13949,15174,13544,16260,10000,53903,52579,11562,58969,46094
13402,14401,13946,15058,13529,16267,10017,53785,52563,11570,58859,46136
13406,14445,13935,15100,13550,16242,10020,53798,52630,11571,58902,46123
13405,14421,13958,15125,13563,16278,10000,53884,52614,11591,58979,46120
13415,14434,13933,15114,13552,16257,10026,53875,52652,11613,58940,46162
13399,14378,13900,15111,13554,16287,10001,53839,52511,11576,58893,46107
13387,14423,13929,15121,13535,16282,10005,53863,52571,11577,58928,46127
13406,14405,13943,15100,13535,16229,9994,53806,52550,11551,58863,46111
13418,14424,13971,15147,13548,16260,10007,53896,52624,11560,58960,46107
13426,14416,13948,15079,13547,16252,10015,53795,52636,11581,58925,46144
13404,14413,13954,15114,13529,16325,9977,53848,52582,11567,58951,46127
13416,14386,13965,15185,13548,16229,9993,53905,52562,11576,58922,46145
13399,14416,13949,15167,13529,16275,10009,53899,52569,11573,58941,46125
13395,14412,13939,15113,13539,16237,9986,53798,52548,11568,58904,46062
13429,14426,13944,15093,13543,16251,10007,53800,52638,11564,58883,46137
13424,14419,13936,15130,13527,16357,10016,53881,52659,11578,58987,46177
13401,14459,13928,15096,13517,16275,10012,53793,52643,11592,58881,46170
13415,14422,13932,15138,13540,16252,9997,53847,52581,11574,58923,46141
13407,14390,13946,15107,13528,16260,9975,53824,52521,11579,58887,46117
13395,14417,13941,15103,13529,16294,9973,53809,52557,11561,58898,46090
13398,14410,13922,15134,13530,16261,9992,53820,52582,11580,58888,46131
13389,14429,13921,15157,13539,16246,10026,53899,52566,11574,58896,46135
13410,14421,13938,15137,13532,16231,10012,53858,52604,11579,58918,46143
13413,14381,13941,15065,13527,16265,9990,53768,52525,11552,58908,46047
13409,14399,13927,15199,13549,16247,9989,53898,52537,11585,58912,46130
13420,14422,13957,15179,13519,16250,9987,53905,52595,11577,58887,46135
13412,14449,13965,15154,13541,16284,10001,53917,52647,11575,58962,46121
13409,14425,13948,15140,13515,16279,9991,53888,52606,11586,58913,46118
13436,14416,13937,15116,13526,16271,9998,53806,52649,11586,58922,46094
13404,14411,13953,15120,13502,16289,9998,53829,52576,11566,58900,46137
13428,14400,13964,15101,13501,16263,10015,53822,52601,11585,58876,46156
13431,14405,13926,15107,13497,16285,10019,53757,52619,11577,58911,46120
13412,14458,13948,15166,13477,16241,10003,53800,52679,11567,58860,46130
13427,14417,13960,15074,13485,16250,9994,53699,52633,11579,58846,46093
13431,14425,13973,15093,13453,16259,10012,53751,52623,11586,58848,46192
13424,14415,13958,15063,13424,16253,9945,53641,52617,11586,58808,46064
13434,14418,14000,15105,13410,16259,10002,53777,52616,11571,58810,46159
13399,14395,13980,15044,13419,16236,9986,53639,52590,11578,58755,46060
13442,14452,13968,15069,13411,16295,10009,53707,52708,11574,58870,46124
13423,14421,13960,15066,13416,16245,9983,53636,52623,11580,58773,46135
13439,14434,13969,15100,13422,16271,9981,53689,52731,11571,58853,46114
13425,14413,13978,15115,13399,16255,9993,53745,52624,11578,58765,46181
13419,14413,13992,15107,13410,16255,9978,53756,52614,11573,58769,46096
13412,14407,13975,15079,13396,16242,9941,53650,52566,11581,58734,46093
13425,14432,14001,15077,13396,16241,9987,53679,52647,11582,58743,46147
13419,14466,13987,15114,13397,16240,9985,53673,52677,11567,58759,46149
13413,14435,14009,15035,13395,16281,9946,53634,52625,11575,58786,46083
13426,14386,14001,15093,13379,16216,9971,53648,52569,11564,58694,46051
13414,14401,14002,15106,13400,16241,9923,53710,52557,11555,58784,46062
13450,14417,13994,15070,13407,16221,9945,53629,52628,11580,58751,46066
13430,14419,14008,15113,13422,16228,9989,53725,52640,11584,58762,46147
13421,14414,14003,15024,13407,16191,9913,53574,52585,11572,58658,46035
13412,14434,13983,15063,13393,16262,9948,53633,52628,11568,58773,46071
13417,14420,13976,15046,13408,16243,9917,53611,52642,11567,58725,46054
13408,14395,13986,15059,13384,16219,9953,53590,52547,11556,58654,46103
13414,14391,13986,15078,13399,16243,9949,53631,52580,11560,58715,46075
13428,14430,14015,15072,13407,16273,9945,53709,52644,11573,58776,46077
13416,14427,14008,15109,13418,16275,9933,53730,52609,11567,58806,46075
13408,14432,14024,15166,13407,16278,9988,53805,52642,11563,58814,46153
13418,14414,14022,15055,13389,16238,9959,53642,52594,11558,58714,46090
13412,14393,14029,15144,13404,16257,9922,53783,52517,11569,58774,46054
13416,14395,14015,15080,13399,16251,9912,53697,52532,11570,58788,46040
13416,14395,13993,15074,13395,16261,9927,53641,52571,11565,58726,46050
13415,14375,14013,15032,13386,16235,9950,53655,52534,11579,58710,46063
13423,14450,13978,15132,13391,16228,9960,53685,52653,11571,58718,46147
13413,14378,14001,15028,13409,16211,9925,53568,52529,11544,58685,46011
13397,14447,14000,15090,13393,16261,9947,53666,52627,11562,58761,46074
13432,14396,13970,15103,13383,16242,9938,53637,52568,11563,58746,46047
13403,14416,14014,15067,13400,16209,9975,53637,52600,11573,58704,46096
13432,14428,14011,15021,13410,16271,9987,53606,52691,11585,58773,46128
13418,14446,14022,15136,13429,16282,9975,53785,52683,11571,58839,46159
13436,14400,14029,15074,13402,16232,9953,53712,52598,11569,58772,46062
13410,14453,13988,15041,13392,16238,9955,53634,52628,11585,58727,46068
13424,14421,14039,15040,13402,16266,9921,53689,52576,11565,58784,46069
13416,14425,14008,15096,13398,16304,9980,53722,52630,11565,58842,46140
13441,14433,14009,15141,13417,16280,9991,53792,52693,11597,58844,46177
13447,14423,14044,15107,13420,16250,9973,53783,52664,11578,58802,46128
13432,14420,14057,15120,13415,16248,9980,53792,52593,11573,58813,46143
13436,14431,14029,15129,13401,16266,10038,53787,52700,11586,58787,46240
13435,14420,14018,15147,13408,16243,9967,53754,52620,11564,58754,46091
13440,14387,14053,15106,13410,16259,9961,53772,52591,11570,58820,46098
13426,14432,14021,15098,13386,16266,9967,53706,52614,11575,58742,46157
13440,14434,14061,15156,13419,16229,9990,53815,52682,11573,58832,46217
13432,14423,14004,15115,13406,16267,9946,53713,52638,11571,58809,46121
13417,14399,14013,15084,13401,16269,9967,53745,52572,11579,58769,46103
13446,14431,14032,15114,13399,16255,9982,53753,52642,11576,58774,46162
13419,14433,14044,15115,13413,16248,9949,53776,52621,11562,58756,46098
13430,14432,14078,15111,13415,16279,9995,53840,52676,11602,58832,46201
13430,14432,14063,15079,13404,16258,9982,53742,52661,11591,58783,46171
13419,14414,14060,15085,13394,16234,9962,53749,52620,11581,58743,46105
13431,14397,14031,15087,13416,16265,9955,53711,52620,11559,58780,46099
13414,14417,14035,15111,13384,16249,9947,53718,52613,11571,58733,46100
13423,14430,14037,15081,13410,16259,9985,53746,52648,11586,58803,46160
13435,14462,14022,15086,13393,16254,9986,53697,52700,11586,58825,46134
13402,14427,14056,15096,13399,16257,9960,53730,52609,11576,58809,46104
13433,14430,14032,15091,13408,16259,9950,53716,52640,11570,58822,46083
13408,14426,14042,15107,13422,16231,9971,53771,52615,11598,58807,46114
13430,14416,14041,15083,13392,16243,9984,53757,52605,11576,58792,46114
13438,14437,14049,15129,13413,16295,9958,53795,52670,11594,58926,46120
13417,14444,14029,15099,13424,16264,10008,53767,52661,11579,58853,46121
13421,14441,14050,15101,13416,16254,10009,53792,52693,11600,58857,46218
13417,14417,14010,15165,13417,16256,9986,53801,52629,11574,58838,46152
13415,14458,14060,15113,13409,16340,9981,53840,52687,11591,58959,46095
13440,14423,14036,15126,13421,16282,9996,53751,52684,11562,58892,46104
13431,14401,14066,15128,13407,16271,9972,53800,52606,11571,58853,46114
13422,14424,14076,15085,13421,16264,9986,53772,52664,11581,58845,46093
13433,14423,14053,15100,13409,16269,9997,53758,52654,11559,58872,46102
13410,14407,14010,15074,13408,16239,9957,53661,52583,11558,58792,46043
13435,14423,14020,15112,13412,16241,9972,53747,52659,11584,58834,46099
13424,14415,14011,15060,13432,16257,9968,53664,52663,11595,58833,46067
13420,14447,14008,15097,13415,16285,9966,53713,52666,11588,58861,46113
13431,14450,13981,15104,13428,16258,10017,53785,52695,11628,58825,46155
13431,14437,13978,15114,13447,16261,10036,53734,52711,11588,58865,46165
13428,14396,14030,15069,13427,16217,10009,53742,52636,11583,58732,46155
13427,14408,13970,15053,13432,16244,9980,53651,52595,11568,58775,46088
13423,14417,13962,15075,13421,16249,9973,53649,52571,11569,58774,46061
13411,14428,13974,15127,13450,16232,10065,53760,52688,11584,58826,46162
13443,14439,14003,15109,13438,16204,10001,53728,52666,11574,58766,46160
13427,14429,13986,15032,13453,16261,10006,53688,52665,11590,58801,46166
13423,14412,13964,15068,13458,16249,9986,53666,52583,11581,58808,46073
13415,14407,13959,15065,13470,16254,10004,53703,52588,11573,58856,46059
13394,14421,13976,15074,13475,16203,10024,53733,52578,11577,58790,46089
13436,14438,13964,15093,13499,16281,10023,53772,52674,11587,58899,46120
13419,14414,13958,15083,13487,16211,10006,53715,52619,11591,58780,46103
13431,14421,13968,15114,13503,16209,10023,53780,52589,11574,58825,46128
13407,14427,13906,15120,13545,16253,10036,53777,52622,11588,58902,46121
13411,14421,13932,15104,13535,16255,10025,53830,52566,11573,58891,46124
13410,14427,13897,15084,13553,16261,9999,53808,52580,11582,58905,46067
13416,14415,13909,15131,13547,16224,10049,53863,52607,11591,58877,46142
13425,14422,13910,15115,13563,16239,10057,53865,52599,11569,58896,46132
13412,14415,13863,15163,13569,16287,10084,53935,52632,11581,58933,46217
13388,14377,13882,15109,13557,16239,10003,53851,52445,11576,58843,46076
13408,14407,13873,15102,13563,16244,10043,53848,52521,11581,58882,46093
13404,14405,13850,15129,13575,16219,10059,53890,52544,11573,58854,46120
13419,14420,13831,15102,13619,16241,10063,53900,52590,11581,58923,46108
13410,14404,13854,15151,13610,16254,10074,53927,52597,11572,58922,46143
13414,14400,13822,15160,13607,16250,10089,53964,52603,11587,58901,46179
13401,14390,13830,15167,13592,16248,10067,53950,52550,11586,58892,46157
13411,14390,13843,15185,13593,16215,10069,53971,52554,11582,58875,46181
13397,14415,13788,15155,13603,16210,10073,53939,52554,11582,58863,46130
13404,14396,13831,15210,13593,16232,10107,53982,52559,11574,58893,46229
13430,14424,13831,15196,13602,16212,10107,53980,52659,11600,58897,46247
13409,14455,13857,15193,13588,16228,10074,53973,52663,11604,58904,46161
13404,14423,13828,15137,13598,16242,10055,53875,52578,11591,58894,46130
13411,14411,13857,15142,13579,16238,10092,53890,52555,11577,58897,46150
13413,14412,13842,15073,13568,16271,10062,53800,52570,11582,58864,46117
13422,14425,13854,15080,13589,16256,10075,53850,52626,11575,58911,46130
13404,14400,13835,15138,13554,16266,10050,53853,52556,11573,58917,46074
13425,14436,13849,15153,13570,16251,10074,53892,52626,11582,58906,46163
13405,14416,13838,15134,13572,16234,10056,53852,52582,11590,58838,46170
13405,14447,13821,15184,13576,16216,10059,53859,52597,11582,58858,46140
13412,14391,13843,15150,13584,16225,10037,53865,52563,11590,58854,46146
13400,14426,13830,15166,13579,16251,10050,53896,52604,11574,58890,46118
13423,14412,13850,15132,13566,16203,10064,53866,52578,11584,58826,46176
13400,14403,13817,15151,13577,16256,10020,53844,52586,11592,58896,46070
13417,14390,13829,15094,13573,16262,10034,53796,52548,11567,58872,46080
13392,14430,13819,15159,13567,16246,10078,53879,52585,11586,58875,46183
13406,14379,13819,15142,13572,16249,10042,53842,52486,11580,58895,46077
13421,14416,13815,15120,13605,16223,10017,53845,52564,11601,58885,46172
13413,14423,13810,15153,13592,16238,10039,53858,52610,11601,58855,46157
13398,14415,13780,15172,13583,16236,10056,53875,52568,11595,58841,46123
13408,14390,13817,15138,13583,16217,10056,53876,52517,11576,58822,46119
13406,14385,13816,15158,13599,16230,10058,53894,52534,11597,58881,46180
13421,14409,13789,15193,13607,16250,10059,53924,52609,11589,58902,46200
13428,14434,13825,15152,13594,16234,10100,53951,52631,11591,58900,46222
13412,14402,13814,15122,13587,16229,10034,53846,52534,11579,58851,46110
13413,14397,13824,15196,13590,16231,10098,53969,52600,11611,58889,46266
13407,14421,13826,15123,13584,16227,10087,53867,52593,11599,58889,46169
13422,14441,13838,15160,13585,16252,10066,53930,52635,11613,58888,46259
13397,14411,13812,15145,13577,16234,10060,53857,52541,11597,58862,46149
13418,14435,13816,15188,13598,16248,10085,53912,52612,11603,58925,46237
13425,14416,13812,15117,13616,16217,10075,53832,52638,11601,58878,46157
13419,14430,13823,15142,13582,16270,10078,53863,52641,11596,58908,46183
13418,14396,13835,15164,13582,16208,10055,53909,52574,11603,58861,46184
13414,14419,13844,15169,13597,16247,10095,53950,52596,11592,58930,46205
13416,14406,13836,15181,13590,16246,10053,53933,52572,11587,58906,46181
13420,14422,13828,15169,13591,16250,10082,53911,52646,11588,58889,46190
13419,14428,13831,15219,13609,16249,10080,53972,52652,11591,58933,46208
13430,14435,13829,15136,13596,16260,10069,53893,52650,11600,58936,46146
13412,14414,13813,15141,13575,16227,10067,53880,52562,11595,58899,46164
13418,14389,13817,15140,13584,16268,10079,53879,52578,11576,58928,46153
13422,14404,13851,15163,13591,16280,10086,53947,52609,11592,58940,46201
13412,14434,13833,15167,13606,16271,10137,53964,52677,11616,58967,46280
13427,14436,13815,15242,13584,16201,10111,53973,52619,11594,58901,46211
13421,14409,13835,15210,13597,16284,10084,53996,52653,11616,58944,46259
13428,14456,13827,15169,13572,16246,10057,53907,52664,11601,58924,46203
13417,14443,13842,15208,13557,16257,10039,53937,52623,11599,58913,46171
13449,14427,13850,15207,13554,16260,10043,53924,52658,11596,58964,46182
13431,14475,13856,15146,13543,16294,10073,53911,52714,11611,58919,46289
13429,14425,13857,15134,13549,16269,10073,53820,52671,11586,58906,46167
13443,14425,13857,15104,13555,16274,10079,53794,52698,11590,58925,46194
13426,14435,13839,15124,13541,16239,10058,53762,52656,11588,58847,46154
13437,14471,13845,15138,13562,16288,10038,53833,52697,11596,58971,46169
13444,14421,13857,15160,13548,16253,10064,53863,52645,11596,58880,46184
13414,14436,13852,15169,13537,16278,10076,53822,52663,11584,58919,46198
13442,14413,13885,15111,13517,16245,10027,53743,52644,11596,58802,46170
13430,14440,13898,15126,13514,16252,10050,53791,52699,11602,58901,46206
13429,14438,13875,15111,13489,16223,10024,53698,52663,11595,58797,46157
13439,14441,13945,15096,13489,16260,10054,53769,52686,11611,58891,46246
13430,14413,13894,15082,13441,16245,10049,53659,52617,11590,58811,46184
13430,14448,13931,15083,13439,16257,10015,53650,52695,11589,58821,46198
13412,14461,13920,15128,13433,16239,10026,53698,52664,11581,58796,46178
13420,14427,13968,15114,13421,16240,10000,53700,52665,11583,58769,46185
13429,14406,13954,15097,13431,16242,9981,53631,52610,11547,58750,46139
13399,14420,13959,15161,13426,16243,9981,53763,52591,11576,58798,46197
13409,14403,13926,15047,13407,16218,9983,53588,52576,11551,58712,46068
13441,14408,13927,15052,13396,16232,10012,53553,52641,11550,58731,46157
13399,14441,13904,15041,13430,16222,9999,53514,52636,11546,58777,46094
13409,14441,13893,15099,13410,16252,9998,53571,52628,11573,58772,46172
13436,14378,13889,15093,13409,16236,9965,53560,52586,11555,58765,46116
13400,14376,13891,15038,13388,16219,9955,53501,52493,11549,58659,46079
13393,14393,13896,15007,13399,16220,9942,53471,52522,11557,58669,46068
13428,14403,13867,15069,13407,16241,9962,53499,52607,11537,58808,46087
13412,14393,13884,15030,13399,16242,9979,53465,52581,11551,58702,46135
13425,14407,13888,15144,13408,16225,9992,53608,52620,11544,58756,46199
13411,14396,13885,15043,13396,16236,9976,53493,52576,11555,58718,46126
13401,14425,13903,15046,13407,16254,9976,53567,52587,11558,58808,46109
13402,14417,13893,15031,13410,16240,9984,53505,52571,11552,58742,46113
13408,14405,13902,15066,13410,16206,9983,53514,52597,11552,58742,46142
13411,14414,13897,15082,13396,16222,9982,53584,52616,11554,58732,46189
13429,14425,13879,15107,13405,16254,9996,53604,52642,11573,58786,46218
13411,14412,13894,15086,13397,16229,10001,53590,52616,11563,58729,46221
13427,14406,13914,15089,13415,16289,9955,53625,52610,11556,58821,46139
13418,14425,13877,15086,13388,16245,9967,53579,52600,11565,58740,46155
13412,14401,13898,15125,13426,16254,9976,53690,52590,11580,58805,46181
13425,14437,13881,15105,13423,16256,9995,53620,52664,11567,58800,46223
13432,14421,13905,15080,13412,16296,9974,53647,52618,11577,58890,46153
13415,14420,13882,15033,13391,16207,9955,53495,52560,11547,58690,46088
13407,14396,13928,15077,13402,16274,9952,53607,52588,11574,58765,46183
13416,14393,13877,15095,13389,16240,9973,53584,52531,11558,58734,46151
13434,14438,13934,15112,13403,16259,9980,53676,52674,11567,58786,46245
13414,14425,13903,15084,13406,16273,10006,53628,52661,11571,58798,46223
13430,14424,13907,15086,13402,16250,9974,53637,52632,11589,58779,46231
13418,14405,13886,15105,13410,16253,9968,53620,52581,11566,58797,46145
13438,14371,13912,15106,13418,16253,9946,53666,52562,11575,58785,46205
13410,14416,13898,15120,13423,16277,9947,53679,52588,11586,58849,46160
13432,14429,13919,15175,13417,16302,9990,53793,52655,11586,58891,46256
13418,14437,13918,15068,13405,16246,9972,53599,52652,11571,58781,46201
13449,14427,13913,15113,13427,16311,9994,53672,52694,11579,58880,46240
13416,14425,13883,15069,13416,16283,9977,53595,52629,11560,58811,46141
13404,14408,13893,15094,13406,16245,9959,53607,52572,11565,58791,46121
13420,14447,13915,15077,13420,16248,9960,53618,52634,11558,58816,46132
13417,14441,13916,15160,13418,16261,9985,53712,52630,11578,58811,46228
13425,14454,13901,15112,13421,16257,10010,53686,52713,11596,58809,46279
13415,14425,13930,15097,13409,16271,9993,53699,52630,11585,58809,46215
13406,14417,13903,15065,13423,16263,9950,53598,52601,11569,58809,46126
13418,14414,13946,15059,13403,16259,9968,53607,52588,11545,58774,46126
13427,14405,13927,15077,13416,16241,9976,53621,52646,11568,58762,46182
13434,14433,13933,15148,13410,16263,9995,53746,52671,11582,58809,46221
13421,14446,13941,15078,13416,16295,9986,53663,52687,11576,58851,46190
13434,14426,13946,15067,13413,16268,9970,53635,52650,11560,58780,46167
13413,14427,13929,15112,13394,16239,9953,53627,52585,11573,58785,46140
13416,14397,13926,15117,13391,16273,9946,53648,52598,11571,58782,46126
13421,14411,13931,15129,13401,16267,9956,53680,52622,11583,58806,46155
13415,14448,13954,15124,13398,16267,9972,53688,52674,11606,58791,46191
13426,14450,13956,15099,13422,16274,9967,53703,52671,11568,58821,46183
13439,14423,13969,15088,13418,16240,9996,53663,52681,11563,58819,46156
13429,14413,13946,15081,13386,16230,9943,53603,52590,11561,58716,46119
13424,14426,13934,15120,13379,16258,9957,53670,52606,11569,58767,46147
13430,14427,13926,15046,13416,16213,9975,53590,52624,11573,58766,46125
13429,14439,13924,15121,13426,16238,10014,53680,52696,11596,58819,46235
13437,14434,13945,15173,13414,16233,10008,53732,52678,11577,58797,46250
13413,14467,13925,15090,13390,16271,9987,53636,52687,11591,58819,46181
13437,14396,13925,15093,13388,16214,9981,53611,52568,11568,58710,46141
13443,14434,13950,15094,13409,16233,10006,53681,52696,11592,58799,46261
13428,14419,13934,15091,13415,16221,10013,53646,52638,11583,58728,46232
13421,14451,13954,15136,13429,16271,10011,53726,52685,11581,58850,46255
13405,14429,13907,15056,13420,16227,9974,53585,52619,11573,58714,46139
13424,14437,13901,15124,13407,16239,10005,53657,52680,11597,58752,46222
13434,14406,13923,15081,13404,16213,9956,53594,52592,11577,58729,46142
13433,14406,13926,15137,13419,16247,9992,53721,52599,11598,58768,46238
13408,14408,13925,15048,13436,16230,9962,53609,52575,11585,58781,46117
13415,14438,13909,15150,13410,16234,9984,53659,52619,11578,58776,46195
13441,14432,13930,15140,13412,16221,10010,53702,52654,11570,58741,46242
13452,14436,13952,15056,13440,16270,9988,53657,52697,11599,58837,46215
13430,14426,13936,15062,13463,16235,9981,53648,52629,11577,58820,46111
13432,14425,13941,15084,13459,16277,9998,53692,52660,11575,58850,46165
13415,14386,13889,15052,13453,16243,9981,53567,52582,11591,58765,46105
13403,14425,13898,15087,13474,16222,9996,53622,52630,11588,58800,46127
13426,14414,13919,15073,13464,16240,9992,53643,52657,11603,58810,46159
13437,14394,13922,15101,13477,16257,10002,53725,52613,11599,58819,46164
13432,14394,13896,15089,13498,16226,9975,53691,52601,11595,58842,46100
13422,14383,13919,15139,13499,16265,10005,53765,52601,11601,58861,46211
13431,14441,13915,15140,13515,16226,10001,53774,52637,11595,58872,46161
13409,14433,13882,15131,13514,16290,9999,53738,52627,11602,58904,46136
13403,14434,13898,15154,13536,16247,9993,53813,52599,11599,58898,46118
13427,14425,13901,15118,13524,16285,9996,53776,52666,11610,58889,46162
13414,14401,13864,15115,13514,16234,9956,53700,52537,11600,58817,46084
13415,14432,13879,15105,13517,16239,9987,53719,52589,11591,58855,46167
13432,14402,13894,15147,13515,16266,9994,53756,52574,11590,58908,46156
13424,14445,13883,15116,13510,16275,10004,53720,52650,11603,58901,46146
13416,14433,13884,15177,13532,16259,10010,53784,52631,11572,58913,46141
13422,14430,13895,15167,13510,16247,10004,53769,52610,11599,58862,46182
13423,14415,13891,15134,13526,16299,9972,53770,52609,11592,58956,46093
13421,14420,13905,15114,13523,16272,10021,53789,52615,11592,58901,46167
13434,14423,13917,15169,13535,16266,9999,53845,52647,11608,58955,46193
13423,14471,13888,15143,13519,16293,10039,53833,52700,11599,58935,46186
13421,14454,13892,15155,13529,16261,10001,53799,52663,11599,58890,46180
13427,14446,13898,15090,13515,16308,10017,53779,52668,11605,58918,46197
13416,14452,13890,15151,13538,16248,10014,53762,52655,11581,58918,46134
13419,14424,13921,15144,13522,16253,10019,53801,52610,11576,58876,46170
13405,14375,13903,15091,13510,16272,10017,53732,52535,11567,58842,46122
13438,14428,13904,15125,13511,16272,10011,53761,52647,11576,58870,46209
13423,14456,13895,15153,13497,16247,10031,53798,52695,11598,58888,46206
13433,14435,13899,15079,13526,16275,10012,53729,52720,11596,58895,46134
13426,14436,13929,15111,13491,16270,10027,53769,52667,11593,58880,46202
13419,14410,13899,15188,13499,16278,10023,53836,52615,11585,58907,46190
13398,14424,13886,15132,13496,16276,9998,53733,52575,11579,58893,46091
13412,14407,13918,15080,13509,16281,10007,53761,52630,11599,58879,46162
13425,14426,13930,15040,13499,16242,10020,53697,52668,11588,58821,46153
13425,14416,13901,15168,13501,16299,10006,53800,52613,11595,58897,46193
13399,14426,13905,15089,13480,16253,9974,53707,52589,11582,58840,46047
13400,14428,13905,15154,13486,16267,10002,53818,52560,11588,58848,46117
13410,14384,13895,15104,13479,16254,10019,53780,52558,11630,58813,46169
13425,14431,13908,15135,13519,16246,10034,53782,52664,11604,58882,46192
13424,14430,13868,15158,13500,16258,10019,53772,52641,11577,58850,46124
13459,14404,13898,15120,13498,16274,10013,53734,52663,11583,58883,46144
13424,14407,13904,15132,13489,16252,10011,53805,52583,11584,58881,46128
13431,14425,13918,15134,13498,16297,10011,53801,52669,11598,58903,46167
13415,14429,13915,15135,13492,16244,10006,53766,52643,11590,58850,46139
13416,14456,13875,15153,13494,16261,9990,53764,52659,11589,58860,46130
13434,14425,13907,15103,13480,16240,10006,53711,52671,11597,58814,46178
13439,14440,13898,15096,13491,16265,10016,53739,52678,11597,58885,46177
13425,14410,13915,15115,13493,16256,9986,53749,52599,11595,58822,46137
13414,14405,13899,15158,13498,16252,10019,53798,52587,11587,58852,46158
13412,14421,13876,15122,13485,16281,10005,53726,52635,11592,58848,46114
13408,14473,13887,15177,13476,16265,9991,53788,52647,11594,58914,46142
13424,14431,13892,15163,13476,16253,10013,53758,52634,11590,58852,46173
13422,14424,13911,15137,13482,16293,10000,53823,52618,11593,58882,46134
13418,14395,13875,15103,13490,16253,9989,53690,52605,11582,58804,46133
13417,14417,13890,15112,13496,16259,10011,53727,52622,11604,58885,46151
13426,14403,13892,15119,13480,16279,10011,53711,52646,11615,58853,46189
13433,14436,13875,15112,13476,16275,10028,53723,52679,11598,58867,46165
13436,14426,13875,15120,13487,16235,10015,53724,52648,11589,58856,46128
13441,14450,13894,15199,13491,16268,10030,53837,52721,11600,58884,46224
13409,14464,13895,15133,13467,16251,10013,53752,52642,11585,58857,46139
13432,14405,13896,15134,13472,16281,9991,53768,52647,11600,58905,46095
13431,14421,13893,15099,13448,16281,10003,53688,52691,11594,58836,46123
13424,14456,13903,15127,13472,16269,10025,53740,52704,11587,58877,46162
13449,14441,13904,15104,13424,16287,10018,53692,52719,11606,58848,46138
13455,14435,13924,15100,13411,16261,10035,53703,52695,11598,58852,46184
13423,14408,13917,15063,13438,16249,9980,53663,52601,11580,58827,46045
