taxels_left_up,taxels_left_down,taxels_right_up,taxels_right_down,taxels_up_left,taxels_up_right,taxels_down_left,taxels_down_right,taxels_left_pressure,taxels_right_pressure,taxels_up_pressure,taxels_down_pressure
13554,14547,14002,15298,13511,16377,10135,54279,53145,11740,59164,46820
13555,14587,14005,15309,13537,16410,10147,54334,53194,11767,59249,46866
13530,14572,14022,15287,13533,16398,10155,54330,53189,11768,59196,46863
13550,14550,14028,15265,13522,16461,10137,54320,53157,11767,59324,46807
13572,14649,14020,15348,13537,16416,10163,54435,53293,11771,59356,46905
13583,14582,14039,15332,13535,16399,10157,54402,53265,11776,59269,46896
13560,14631,14047,15324,13535,16421,10190,54404,53301,11810,59305,46968
13553,14582,14022,15293,13506,16469,10143,54303,53208,11768,59317,46859
13553,14574,14013,15316,13519,16431,10194,54368,53260,11790,59286,46960
13573,14593,14010,15297,13556,16406,10162,54341,53223,11804,59295,46891
13591,14609,14024,15323,13524,16383,10177,54322,53282,11791,59286,46948
13556,14601,14002,15296,13538,16380,10181,54290,53250,11757,59214,46890
13552,14629,14006,15283,13549,16408,10156,54247,53286,11758,59259,46874
13545,14566,14025,15234,13538,16367,10142,54172,53159,11718,59192,46781
13548,14605,14001,15287,13543,16339,10156,54199,53198,11729,59205,46803
13565,14562,13979,15221,13527,16371,10126,54069,53166,11703,59186,46696
13582,14589,13995,15235,13521,16371,10206,54122,53247,11710,59200,46815
13570,14599,13989,15268,13544,16342,10173,54127,53210,11698,59174,46764
13557,14591,13973,15279,13551,16346,10130,54150,53199,11708,59212,46738
13518,14572,13982,15297,13536,16362,10130,54164,53112,11709,59195,46725
13542,14593,13972,15279,13513,16382,10124,54140,53190,11708,59196,46714
13551,14530,13979,15265,13559,16361,10123,54138,53161,11705,59205,46713
13577,14638,13973,15288,13533,16372,10180,54135,53277,11702,59229,46780
13551,14604,13970,15295,13536,16337,10141,54126,53210,11702,59204,46725
13566,14634,13987,15262,13550,16394,10147,54145,53272,11709,59272,46734
13559,14545,13978,15286,13531,16349,10110,54110,53135,11702,59205,46702
13547,14556,13991,15275,13563,16390,10148,54202,53172,11696,59217,46738
13542,14573,13959,15245,13545,16364,10158,54067,53205,11691,59209,46696
13543,14594,13945,15259,13512,16366,10164,54048,53213,11704,59150,46781
13542,14548,13952,15234,13524,16349,10168,54033,53128,11688,59112,46725
13577,14600,13954,15244,13531,16362,10129,54034,53208,11671,59214,46671
13551,14562,13955,15256,13528,16318,10092,54046,53100,11683,59108,46666
13585,14589,13950,15225,13509,16348,10130,54026,53173,11678,59156,46713
13543,14552,13942,15207,13516,16360,10136,53991,53116,11685,59127,46705
13549,14594,13917,15230,13533,16370,10132,53993,53205,11740,59164,46726
13555,14587,13922,15237,13529,16320,10099,53985,53138,11689,59139,46656
13584,14580,13926,15239,13519,16352,10113,53992,53196,11695,59152,46691
13561,14587,13932,15249,13523,16322,10095,54034,53112,11712,59164,46699
13555,14554,13921,15319,13521,16342,10100,54103,53116,11705,59171,46683
13570,14578,13898,15196,13514,16309,10128,53917,53149,11722,59071,46711
13562,14585,13913,15240,13540,16362,10150,54004,53224,11726,59214,46727
13572,14573,13930,15231,13533,16316,10126,53989,53175,11705,59133,46713
13562,14625,13913,15260,13538,16384,10128,54039,53245,11720,59227,46739
13567,14568,13920,15219,13523,16370,10092,54004,53155,11711,59161,46669
13578,14586,13917,15223,13537,16330,10137,53996,53181,11729,59126,46804
13576,14575,13913,15230,13526,16306,10118,53993,53153,11706,59057,46715
13565,14628,13940,15203,13553,16356,10154,54030,53274,11704,59167,46776
13588,14601,13915,15248,13529,16356,10160,54031,53261,11714,59167,46798
13598,14611,13940,15229,13524,16336,10149,54035,53249,11697,59160,46773
13554,14618,13924,15235,13514,16337,10106,53998,53181,11695,59134,46692
13579,14597,13896,15218,13535,16305,10109,53930,53193,11703,59118,46709
13612,14564,13919,15209,13529,16333,10106,53999,53169,11704,59134,46716
13605,14602,13927,15214,13533,16333,10141,53986,53200,11687,59118,46750
13588,14590,13936,15279,13514,16366,10132,54128,53209,11698,59169,46788
13584,14602,13944,15287,13552,16351,10154,54117,53264,11693,59222,46793
13584,14629,13939,15248,13533,16334,10154,54050,53241,11686,59173,46773
13557,14590,13941,15251,13541,16352,10141,54045,53174,11669,59186,46722
13539,14572,13932,15225,13524,16349,10133,53991,53131,11653,59130,46656
13537,14585,13909,15248,13535,16346,10171,54037,53158,11681,59101,46742
13564,14587,13937,15236,13503,16317,10177,54027,53177,11646,59111,46706
13588,14603,13938,15263,13538,16364,10185,54103,53236,11673,59194,46781
13531,14556,13937,15268,13521,16341,10168,54109,53095,11650,59112,46709
13562,14527,13958,15281,13511,16366,10184,54112,53094,11630,59139,46732
13552,14564,13934,15228,13526,16361,10160,54010,53114,11655,59104,46708
13592,14575,13938,15241,13511,16342,10219,54052,53209,11655,59074,46818
13561,14564,13934,15265,13535,16334,10213,54118,53135,11669,59105,46819
13565,14613,13910,15310,13514,16369,10225,54116,53221,11656,59172,46800
13571,14556,13921,15251,13528,16346,10194,54084,53140,11655,59087,46767
13588,14548,13944,15249,13525,16343,10176,54122,53140,11663,59162,46754
13587,14597,13940,15286,13518,16379,10211,54141,53195,11676,59171,46850
13612,14598,13949,15276,13527,16370,10232,54170,53246,11671,59156,46895
13593,14582,13944,15311,13530,16359,10169,54150,53214,11682,59205,46829
13584,14631,13948,15334,13590,16369,10210,54209,53305,11670,59264,46894
13563,14581,13959,15281,13533,16325,10204,54129,53164,11690,59113,46860
13610,14567,13928,15274,13545,16351,10180,54089,53214,11688,59193,46848
13580,14594,13913,15295,13543,16340,10105,54114,53147,11689,59149,46754
13623,14604,13961,15294,13529,16358,10175,54157,53270,11691,59184,46877
13604,14615,13942,15278,13533,16395,10160,54156,53280,11704,59228,46833
13593,14578,13962,15249,13532,16365,10219,54157,53251,11696,59157,46869
13598,14622,13958,15262,13531,16332,10122,54082,53227,11686,59149,46781
13639,14625,13975,15293,13549,16340,10145,54188,53317,11730,59241,46886
13595,14635,13971,15298,13523,16360,10161,54198,53250,11710,59178,46885
13610,14577,13960,15288,13534,16378,10146,54158,53231,11724,59219,46838
13616,14606,13957,15240,13528,16336,10164,54080,53295,11719,59129,46891
13602,14676,13953,15260,13527,16357,10155,54144,53326,11715,59174,46872
13592,14579,13956,15270,13528,16362,10129,54162,53179,11726,59151,46855
13606,14566,13969,15294,13514,16344,10115,54120,53196,11720,59145,46819
13588,14594,13945,15269,13539,16330,10124,54102,53192,11697,59120,46807
13617,14606,13974,15296,13534,16368,10129,54153,53260,11731,59189,46882
13609,14609,13948,15288,13518,16333,10138,54106,53246,11716,59148,46866
13642,14622,13967,15305,13535,16365,10138,54148,53325,11723,59199,46882
13613,14572,13939,15277,13535,16334,10134,54120,53232,11737,59199,46845
13608,14579,13946,15325,13517,16372,10114,54187,53198,11721,59150,46852
13616,14585,13971,15272,13532,16307,10116,54119,53208,11707,59131,46777
13615,14593,13954,15235,13538,16368,10128,54104,53264,11749,59172,46879
13641,14626,13945,15237,13537,16356,10160,54078,53342,11706,59231,46837
13578,14615,13955,15274,13524,16387,10185,54179,53232,11731,59195,46906
13610,14581,13951,15285,13517,16337,10133,54084,53209,11724,59126,46831
13554,14605,13936,15298,13534,16397,10131,54152,53160,11722,59208,46818
13616,14605,13938,15272,13531,16369,10141,54105,53244,11720,59215,46817
13607,14619,13960,15296,13546,16374,10141,54163,53285,11750,59213,46865
13641,14630,13928,15295,13553,16323,10133,54115,53295,11743,59237,46821
13603,14588,13950,15291,13535,16343,10118,54150,53212,11749,59204,46799
13589,14555,13931,15231,13520,16364,10110,54042,53134,11742,59178,46751
13606,14596,13950,15253,13533,16332,10121,54087,53233,11734,59186,46793
13592,14631,13922,15294,13534,16353,10134,54100,53254,11705,59218,46764
13613,14609,13932,15274,13525,16350,10146,54100,53268,11707,59188,46790
13607,14572,13921,15254,13543,16371,10159,54064,53209,11693,59238,46759
13606,14612,13960,15271,13540,16349,10171,54116,53271,11688,59252,46782
13586,14603,13937,15238,13522,16340,10134,54022,53204,11696,59144,46728
13563,14589,13945,15272,13516,16421,10162,54165,53162,11697,59226,46756
13607,14549,13927,15222,13528,16350,10139,54002,53145,11682,59158,46721
13591,14595,13934,15228,13555,16362,10134,54042,53234,11682,59194,46747
13602,14605,13930,15278,13554,16365,10166,54079,53256,11666,59231,46763
13601,14592,13948,15279,13539,16385,10169,54113,53281,11688,59189,46842
13574,14571,13950,15235,13533,16387,10166,54060,53206,11658,59186,46772
13621,14572,13925,15236,13537,16333,10155,54033,53220,11672,59163,46792
13577,14549,13937,15204,13537,16389,10105,54030,53142,11678,59182,46633
13575,14600,13931,15235,13537,16393,10134,54025,53205,11676,59231,46694
13609,14608,13911,15267,13512,16371,10172,54072,53247,11687,59190,46779
13618,14611,13914,15262,13517,16377,10159,54033,53298,11699,59181,46834
13571,14557,13916,15275,13552,16343,10174,54063,53166,11676,59167,46804
13593,14580,13940,15284,13548,16343,10172,54077,53198,11657,59182,46768
13548,14560,13932,15230,13519,16361,10151,54060,53106,11674,59152,46712
13588,14656,13924,15316,13537,16351,10194,54146,53278,11663,59243,46815
13598,14592,13937,15295,13536,16368,10158,54135,53208,11677,59215,46801
13619,14584,13932,15260,13542,16375,10177,54065,53294,11678,59255,46792
13559,14572,13926,15247,13509,16353,10139,54031,53135,11657,59112,46695
13546,14548,13935,15250,13502,16346,10148,54042,53099,11674,59105,46710
13535,14525,13952,15269,13523,16355,10147,54110,53091,11667,59129,46724
13554,14555,13936,15260,13523,16331,10188,54042,53161,11672,59113,46779
13533,14589,13932,15267,13544,16355,10171,54087,53161,11634,59165,46718
13529,14563,13951,15156,13505,16347,10180,53925,53140,11637,59062,46701
13533,14546,13947,15247,13512,16355,10168,54023,53115,11653,59098,46702
13523,14571,13969,15233,13515,16332,10157,54021,53102,11634,59108,46645
13548,14594,13950,15290,13532,16300,10161,54041,53139,11638,59140,46715
13521,14572,13983,15216,13525,16343,10198,54042,53151,11664,59139,46710
13533,14579,13983,15229,13513,16334,10180,54065,53138,11647,59104,46685
13514,14579,13982,15286,13519,16389,10203,54135,53160,11650,59194,46707
13526,14548,13987,15229,13502,16346,10138,54039,53043,11642,59071,46649
13525,14572,13970,15265,13527,16359,10165,54059,53156,11655,59133,46707
13536,14546,13986,15252,13521,16340,10143,54059,53092,11656,59148,46653
13537,14576,13994,15253,13517,16345,10171,54064,53138,11658,59144,46689
13536,14606,13979,15217,13512,16322,10173,54036,53147,11639,59066,46685
13528,14556,13995,15288,13526,16326,10210,54110,53126,11648,59117,46716
13518,14603,13978,15320,13509,16344,10156,54129,53132,11669,59130,46732
13515,14537,14004,15216,13513,16359,10158,54046,53076,11671,59098,46681
13525,14564,14015,15240,13512,16318,10154,54095,53118,11651,59098,46684
13536,14595,13991,15253,13534,16342,10146,54065,53170,11665,59178,46634
13516,14584,13996,15256,13515,16341,10182,54094,53143,11642,59134,46657
13532,14559,14014,15277,13510,16351,10164,54136,53141,11661,59112,46700
13519,14556,14003,15246,13516,16335,10133,54070,53076,11625,59112,46585
13512,14566,14009,15291,13523,16312,10133,54132,53096,11665,59085,46658
13528,14571,13990,15243,13527,16373,10134,54078,53106,11648,59166,46653
13523,14546,14035,15246,13511,16331,10144,54071,53094,11657,59138,46660
13513,14594,14003,15269,13532,16350,10126,54098,53128,11668,59176,46645
13537,14561,13985,15248,13506,16349,10147,54057,53131,11660,59117,46636
13508,14594,13989,15258,13545,16319,10148,54071,53127,11649,59105,46664
13548,14520,14035,15257,13507,16371,10142,54166,53052,11663,59171,46658
13526,14578,14031,15216,13507,16307,10147,54064,53117,11675,59080,46664
13535,14578,13998,15279,13522,16367,10153,54120,53166,11670,59226,46652
13549,14573,13984,15194,13521,16323,10147,54003,53138,11668,59125,46612
13535,14595,13976,15213,13521,16350,10143,54007,53151,11666,59148,46616
13523,14562,13973,15236,13501,16346,10151,54013,53075,11642,59081,46605
13501,14592,13967,15297,13511,16298,10118,54056,53081,11644,59102,46628
13527,14579,13972,15256,13515,16377,10108,54107,53072,11657,59175,46591
13518,14577,13976,15241,13505,16348,10139,54008,53137,11652,59106,46614
13515,14557,13979,15247,13525,16347,10153,54010,53142,11648,59135,46632
13520,14582,13973,15286,13522,16377,10143,54087,53139,11674,59175,46673
13535,14555,13981,15221,13514,16351,10182,54092,53133,11667,59105,46688
13513,14526,13977,15246,13503,16343,10198,54062,53060,11662,59063,46688
13518,14527,13968,15215,13510,16339,10153,53990,53100,11667,59082,46631
13563,14593,13985,15232,13508,16327,10138,54039,53165,11664,59157,46633
13526,14582,13924,15259,13520,16314,10145,53996,53105,11666,59072,46660
13526,14567,13967,15253,13542,16344,10184,54032,53169,11666,59147,46676
13511,14563,13948,15276,13500,16295,10144,54004,53066,11645,59028,46621
13520,14550,13984,15228,13488,16317,10117,54020,53025,11648,59041,46596
13482,14527,14021,15271,13505,16332,10163,54128,53019,11658,59072,46644
13529,14550,14006,15261,13504,16336,10193,54134,53116,11675,59103,46728
13522,14604,13988,15281,13539,16330,10150,54100,53153,11656,59131,46646
13527,14541,14017,15253,13523,16318,10155,54083,53094,11665,59089,46673
13508,14563,14014,15289,13504,16339,10151,54156,53078,11658,59072,46675
13527,14545,14023,15259,13510,16345,10191,54124,53108,11650,59116,46703
13504,14553,13994,15260,13499,16308,10169,54057,53027,11637,59049,46634
13482,14555,14013,15286,13511,16331,10150,54158,53021,11657,59061,46671
13519,14513,13985,15249,13505,16312,10176,54020,53057,11640,59039,46651
13507,14521,14051,15311,13525,16350,10192,54226,53084,11667,59159,46735
13526,14554,14020,15265,13519,16307,10155,54138,53071,11652,59057,46668
13507,14565,14034,15314,13517,16324,10138,54210,53069,11661,59085,46677
13487,14550,13998,15266,13508,16309,10133,54095,53007,11661,59034,46631
13516,14517,14032,15259,13503,16333,10166,54115,53065,11661,59075,46697
13504,14557,14034,15228,13519,16309,10134,54101,53092,11674,59028,46671
13527,14536,14030,15265,13498,16335,10140,54126,53069,11675,59089,46693
13500,14515,13996,15288,13509,16296,10113,54111,52987,11674,59019,46620
13498,14534,14010,15235,13499,16314,10134,54075,53025,11680,59036,46662
13510,14523,14001,15231,13498,16336,10124,54071,53006,11667,59070,46616
13526,14539,14015,15268,13521,16343,10144,54131,53097,11679,59109,46696
13527,14532,13999,15270,13488,16348,10137,54118,53048,11669,59064,46680
13490,14543,14019,15213,13496,16360,10183,54046,53085,11662,59049,46670
13528,14544,14014,15248,13515,16328,10132,54077,53098,11666,59096,46623
13496,14580,14027,15264,13494,16326,10151,54123,53068,11671,59076,46672
13501,14526,14002,15226,13505,16309,10141,54040,53019,11671,59045,46658
13528,14539,13990,15257,13526,16324,10161,54082,53073,11672,59094,46708
13519,14563,14018,15222,13506,16315,10169,54079,53103,11666,59038,46668
13539,14566,14000,15255,13513,16322,10159,54125,53127,11682,59109,46688
13504,14533,14019,15216,13516,16333,10148,54106,53034,11665,59063,46618
13518,14567,14014,15219,13507,16288,10156,54020,53074,11664,59023,46629
13506,14591,14007,15251,13518,16327,10107,54075,53096,11678,59092,46637
13497,14565,14000,15258,13491,16305,10128,54079,53052,11668,59042,46654
13522,14585,13996,15258,13533,16297,10127,54088,53123,11665,59074,46639
13536,14560,14012,15278,13510,16318,10128,54125,53093,11671,59112,46635
13504,14553,13993,15133,13510,16326,10152,53952,53051,11660,59045,46632
13507,14519,13977,15248,13522,16299,10154,54077,53003,11665,59036,46623
13528,14539,13994,15254,13503,16354,10165,54073,53090,11680,59125,46669
13527,14546,14001,15246,13505,16348,10164,54080,53097,11681,59087,46720
13514,14550,13981,15218,13509,16290,10095,53991,53027,11678,59019,46569
13534,14545,13979,15278,13525,16286,10115,54078,53087,11690,59054,46660
13494,14543,13991,15218,13507,16335,10153,54032,53035,11668,59072,46634
13509,14516,13984,15183,13509,16304,10128,54001,53007,11687,59040,46588
13510,14587,13982,15178,13507,16307,10160,53964,53108,11669,59000,46606
13516,14565,13964,15234,13519,16314,10094,53991,53055,11688,59077,46549
13514,14582,13949,15214,13513,16304,10140,53991,53112,11673,59069,46572
13530,14568,13978,15273,13528,16355,10147,54117,53116,11677,59144,46634
13505,14547,13994,15231,13500,16339,10118,54103,53052,11699,59062,46608
13532,14563,13972,15279,13496,16340,10128,54130,53120,11735,59123,46696
13507,14555,13984,15246,13506,16335,10107,54062,53076,11692,59061,46615
13504,14622,13991,15265,13550,16366,10151,54163,53177,11714,59217,46704
13525,14616,13983,15233,13547,16385,10179,54070,53224,11673,59202,46663
13530,14566,14021,15287,13518,16320,10135,54155,53131,11671,59120,46637
13522,14549,14000,15251,13511,16313,10120,54072,53031,11657,59056,46626
13530,14529,14012,15289,13515,16344,10117,54135,53049,11660,59121,46631
13543,14572,14007,15247,13515,16304,10146,54071,53103,11671,59080,46654
13535,14583,14034,15251,13524,16300,10106,54060,53091,11649,59131,46563
13516,14575,14002,15244,13497,16374,10116,54087,53143,11660,59130,46606
13530,14578,14003,15207,13522,16365,10137,54021,53156,11669,59127,46635
13513,14523,14053,15190,13521,16347,10128,54019,53057,11644,59143,46578
13535,14528,14022,15211,13545,16329,10146,54069,53101,11678,59132,46670
13530,14564,14046,15255,13506,16320,10131,54091,53070,11649,59111,46639
13548,14579,14072,15232,13533,16347,10165,54128,53178,11670,59131,46713
13535,14553,14031,15226,13503,16319,10143,54042,53083,11644,59066,46654
13525,14576,14085,15273,13526,16340,10166,54193,53132,11666,59152,46689
13524,14570,14029,15254,13507,16350,10137,54107,53102,11653,59133,46632
13541,14559,14058,15248,13540,16375,10167,54149,53149,11659,59207,46679
13535,14572,14053,15250,13520,16349,10123,54138,53132,11669,59115,46675
13518,14601,14040,15260,13532,16337,10128,54119,53154,11677,59144,46683
13514,14588,14076,15267,13510,16331,10126,54130,53114,11656,59119,46642
13539,14552,14062,15262,13533,16363,10135,54137,53142,11674,59175,46669
13531,14544,14052,15269,13537,16327,10080,54133,53064,11655,59146,46589
13531,14584,14034,15230,13505,16315,10123,54086,53110,11666,59076,46632
13499,14523,14028,15214,13505,16320,10083,54018,52987,11641,59037,46508
13540,14556,14033,15251,13518,16350,10128,54108,53110,11656,59141,46645
13520,14541,14039,15260,13501,16321,10148,54122,53087,11663,59095,46649
13512,14598,14016,15287,13517,16299,10134,54090,53115,11653,59101,46659
13505,14540,14034,15191,13525,16343,10112,54004,53056,11640,59104,46560
13535,14544,14025,15289,13533,16326,10139,54135,53099,11652,59124,46676
13545,14586,14021,15239,13520,16380,10159,54108,53185,11657,59214,46645
13541,14599,14034,15275,13520,16309,10120,54133,53175,11664,59094,46658
13537,14576,14012,15219,13532,16347,10177,54048,53174,11660,59178,46651
13509,14557,14047,15292,13513,16360,10106,54141,53103,11678,59138,46652
13536,14623,14041,15265,13538,16344,10150,54139,53198,11681,59171,46699
13521,14557,14032,15259,13497,16347,10146,54110,53091,11662,59090,46663
13492,14532,14031,15279,13532,16390,10099,54141,53036,11660,59146,46629
13511,14610,14021,15282,13540,16345,10113,54106,53168,11671,59159,46685
13533,14563,14054,15260,13517,16358,10176,54134,53153,11666,59116,46720
13531,14535,14021,15197,13517,16351,10121,54047,53119,11688,59115,46640
13531,14568,13984,15249,13497,16316,10129,54018,53096,11637,59044,46613
13533,14570,14022,15249,13514,16355,10099,54087,53098,11656,59132,46604
13517,14537,13998,15166,13503,16331,10093,53971,53038,11657,59051,46580
13543,14568,14016,15244,13502,16342,10123,54100,53151,11679,59074,46663
13526,14600,13983,15291,13511,16320,10133,54075,53148,11651,59122,46607
13515,14555,13993,15250,13502,16336,10150,54071,53127,11662,59101,46622
13521,14573,14037,15276,13497,16351,10179,54162,53124,11656,59124,46673
13530,14535,14038,15256,13518,16323,10138,54089,53061,11679,59091,46677
13510,14583,14035,15250,13542,16345,10137,54120,53117,11663,59143,46657
13527,14560,14063,15299,13518,16341,10140,54179,53096,11668,59115,46689
13516,14540,14050,15250,13502,16285,10128,54065,53051,11667,58996,46663
13532,14569,14068,15281,13511,16304,10143,54184,53091,11668,59099,46728
13510,14515,14043,15217,13516,16286,10100,54050,52985,11657,59047,46605
13504,14552,14036,15261,13500,16355,10106,54130,53050,11660,59058,46622
13507,14518,14046,15221,13513,16310,10140,54072,53012,11671,59039,46651
13521,14554,14052,15258,13505,16347,10103,54160,53058,11683,59147,46660
13524,14549,14054,15256,13512,16328,10133,54174,53101,11699,59102,46700
13502,14543,14072,15261,13510,16299,10128,54171,53020,11685,59004,46694
13513,14575,14030,15224,13498,16298,10128,54051,53075,11698,58997,46703
13496,14524,14043,15312,13519,16330,10126,54186,53013,11683,59107,46666
13510,14564,14048,15254,13520,16280,10118,54098,53067,11679,59069,46665
13515,14570,14053,15258,13522,16326,10158,54166,53104,11689,59106,46692
13530,14566,14048,15273,13516,16310,10134,54154,53129,11683,59060,46703
13520,14558,14039,15228,13506,16313,10112,54090,53072,11679,59078,46653
13517,14519,14031,15200,13502,16295,10131,54074,52979,11681,59028,46662
13519,14559,14067,15253,13517,16303,10090,54162,53056,11678,59087,46639
13526,14551,14055,15200,13514,16308,10120,54085,53054,11675,59017,46659
13522,14553,14048,15265,13527,16349,10120,54170,53092,11701,59125,46692
13537,14564,14054,15192,13513,16278,10138,54055,53091,11679,59020,46666
13516,14577,14049,15227,13505,16314,10131,54071,53102,11684,59027,46684
13522,14558,14017,15221,13509,16268,10136,54046,53073,11697,59015,46678
13541,14536,14048,15253,13514,16313,10150,54160,53076,11695,59062,46740
13513,14582,14033,15284,13516,16306,10120,54132,53099,11688,59062,46683
13531,14571,14038,15294,13515,16353,10165,54187,53143,11698,59128,46728
13541,14570,14034,15250,13516,16337,10181,54146,53170,11709,59128,46749
13554,14616,14016,15247,13518,16354,10166,54156,53228,11724,59197,46742
13508,14582,14020,15268,13501,16312,10148,54114,53129,11719,59071,46745
13511,14545,14044,15296,13515,16329,10097,54190,53035,11697,59116,46654
13496,14526,14023,15179,13511,16319,10132,53999,53029,11670,59047,46593
13530,14572,14026,15281,13526,16343,10147,54148,53124,11658,59122,46677
13514,14582,14044,15231,13524,16329,10157,54082,53138,11664,59057,46649
13513,14551,14023,15263,13518,16357,10158,54106,53114,11656,59142,46688
13528,14554,14023,15254,13519,16313,10128,54069,53091,11661,59081,46642
13518,14530,14013,15289,13523,16301,10143,54101,53081,11684,59061,46710
13507,14594,14049,15250,13502,16348,10142,54105,53098,11656,59094,46639
13525,14551,14037,15229,13514,16332,10153,54071,53096,11659,59099,46671
13503,14580,14010,15239,13510,16361,10127,54065,53122,11654,59100,46601
13514,14615,14002,15279,13532,16339,10145,54126,53166,11696,59099,46719
13520,14590,13988,15234,13516,16384,10130,54081,53144,11670,59134,46646
13533,14600,14014,15256,13508,16346,10139,54093,53156,11654,59104,46658
13512,14548,13982,15268,13515,16350,10128,54078,53060,11655,59108,46564
13543,14589,14050,15259,13537,16383,10175,54176,53199,11673,59240,46703
13549,14566,14044,15262,13525,16360,10180,54173,53184,11687,59140,46782
13539,14622,14039,15299,13526,16370,10195,54173,53229,11658,59208,46741
13539,14584,14008,15293,13550,16344,10199,54137,53193,11671,59178,46796
13528,14580,14025,15236,13520,16333,10129,54078,53130,11669,59115,46666
13549,14526,14031,15220,13535,16377,10179,54125,53166,11676,59196,46698
13560,14610,14034,15293,13522,16351,10146,54142,53222,11670,59193,46702
13549,14570,14010,15277,13524,16339,10122,54133,53142,11660,59160,46644
13529,14573,14000,15242,13521,16347,10160,54082,53151,11688,59111,46747
13546,14592,14022,15260,13520,16305,10150,54096,53141,11659,59091,46675
13524,14573,14052,15218,13511,16411,10150,54133,53161,11680,59203,46676
13500,14554,14015,15259,13504,16350,10161,54097,53103,11668,59125,46696
13528,14566,14005,15237,13531,16312,10161,54075,53126,11677,59134,46657
13513,14581,14030,15213,13518,16329,10154,54050,53119,11670,59110,46656
13538,14568,14024,15294,13527,16358,10160,54142,53158,11658,59162,46723
13530,14601,14020,15216,13532,16306,10130,54045,53189,11707,59132,46696
13530,14585,14026,15277,13528,16317,10138,54121,53118,11673,59133,46708
13539,14535,14047,15245,13513,16306,10167,54079,53112,11668,59104,46702
13532,14603,14049,15241,13520,16349,10147,54161,53157,11681,59152,46705
13510,14566,13992,15221,13503,16313,10141,53997,53100,11636,59043,46626
13553,14580,14051,15311,13520,16366,10176,54195,53158,11658,59188,46736
13524,14546,14036,15231,13514,16359,10144,54092,53072,11650,59132,46646
13518,14571,14022,15226,13499,16346,10132,54083,53051,11653,59082,46647
13536,14580,13999,15247,13531,16357,10126,54071,53136,11648,59150,46657
13531,14591,14021,15209,13515,16360,10127,54062,53160,11666,59169,46644
13501,14584,13985,15185,13508,16313,10130,53955,53128,11661,59064,46595
13522,14539,14005,15215,13476,16341,10099,54022,53044,11645,59038,46585
13542,14565,13967,15241,13507,16323,10135,53974,53112,11635,59107,46609
13533,14547,13999,15260,13506,16295,10140,54033,53067,11660,59072,46694
13508,14533,13993,15256,13499,16317,10111,54029,53008,11641,59068,46625
13536,14533,13999,15213,13503,16317,10132,54011,53104,11673,59075,46637
13503,14530,13989,15260,13508,16318,10093,54044,53037,11650,59049,46587
13538,14557,13983,15270,13526,16391,10124,54059,53169,11656,59201,46651
13499,14506,13999,15224,13488,16327,10094,53986,52977,11643,59042,46578
13496,14522,13989,15203,13524,16293,10107,53989,52978,11645,59061,46525
13521,14560,13972,15244,13506,16284,10155,54006,53053,11644,59012,46677
13526,14553,14005,15240,13495,16383,10084,54062,53081,11665,59123,46595
13513,14547,13972,15243,13512,16334,10132,54031,53132,11657,59097,46613
13533,14524,13988,15242,13530,16337,10116,54049,53095,11644,59097,46600
13499,14543,13988,15232,13502,16306,10111,54003,53017,11652,59051,46566
13494,14539,13968,15225,13495,16274,10103,53963,52968,11651,59000,46529
13517,14554,13994,15203,13502,16348,10129,54011,53081,11652,59056,46601
13539,14562,14018,15185,13495,16347,10161,54038,53120,11672,59080,46652
13549,14577,13985,15256,13524,16342,10111,54058,53136,11674,59133,46640
13503,14550,14000,15262,13501,16380,10114,54148,53034,11678,59098,46670
13508,14554,14019,15248,13514,16306,10135,54085,53052,11657,59055,46631
13514,14542,14014,15286,13493,16320,10129,54147,53043,11676,59071,46669
13517,14529,14025,15208,13503,16354,10116,54101,53071,11694,59107,46616
13517,14567,14010,15289,13524,16333,10111,54206,53061,11695,59129,46672
13518,14514,14027,15294,13501,16324,10118,54146,53038,11695,59076,46678
13522,14520,14020,15280,13523,16313,10149,54119,53054,11692,59095,46698
13494,14535,13993,15269,13504,16324,10101,54087,53011,11679,59053,46612
13518,14540,14017,15255,13517,16312,10120,54137,53017,11675,59041,46638
13522,14532,14047,15245,13488,16337,10082,54088,53062,11666,59060,46592
13501,14554,14049,15242,13536,16353,10137,54154,53072,11685,59115,46675
13532,14521,14044,15265,13505,16333,10107,54143,53053,11711,59089,46688
13520,14564,14058,15239,13511,16341,10128,54138,53093,11676,59083,46669
13514,14502,14014,15245,13497,16317,10134,54097,52981,11678,59064,46656
13511,14523,14037,15265,13498,16343,10077,54134,52984,11687,59068,46621
13512,14525,14038,15200,13506,16315,10097,54010,53039,11659,59031,46598
13521,14586,14015,15192,13504,16300,10138,54035,53120,11687,59024,46699
13518,14550,14043,15241,13536,16316,10116,54156,53049,11692,59094,46666
13545,14524,14045,15253,13507,16342,10133,54133,53098,11703,59108,46717
13544,14506,14015,15223,13503,16314,10115,54072,53013,11682,59069,46645
13494,14541,14037,15238,13504,16286,10128,54085,53051,11691,59017,46662
13511,14534,14018,15194,13514,16324,10086,54036,53041,11681,59071,46594
13512,14509,14019,15268,13511,16342,10119,54131,53041,11686,59084,46680
13514,14519,14027,15239,13505,16307,10116,54065,52996,11666,59072,46608
13503,14608,14041,15233,13497,16366,10110,54124,53097,11688,59125,46645
13511,14547,14006,15247,13492,16292,10139,54054,53036,11687,59020,46676
